ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1202425165772953055,Austin 4BR Gem: Near DT & Airport | Hot Cocoa Bar,,,,,,,,,,,,,39,False,30.231075961894685,-97.71266792577222,True,"['Kitchen', 'Fast wifi – 234 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.0
1202425165772953055,Austin 4BR Gem: Near DT & Airport | Hot Cocoa Bar,,,,,,8.0,2.0,19.0,13.0,15.0,26.0,0.0,77,False,30.231075961894685,-97.71266792577222,True,"['Kitchen', 'Fast wifi – 234 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.0
1202455174301929944,Luxury condo with rooftop pool,,,,,,,,,,,,,47,False,,,,,1.0,1.0
1202455174301929944,Luxury condo with rooftop pool,,,,,,,,9.0,8.0,2.0,0.0,0.0,62,False,,,,,1.0,1.0
1203062638559809078,"Boho Chic & Cheeky, In the Heart of  South Austin",,,,,,,,,,,,,33,False,30.2505,-97.7828,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",3.0,2.0
1203062638559809078,"Boho Chic & Cheeky, In the Heart of  South Austin",,,,,,,18.0,7.0,23.0,14.0,25.0,29.0,60,False,30.2505,-97.7828,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",3.0,2.0
1203157353613351289,The Pink Door,,,,,,,,,,,,,62,False,30.31305769484652,-97.7510013684965,True,"['Kitchen', 'Wifi', 'Free carport on premises – 1 space', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bath', 'Private patio or balcony', 'Garden']",2.0,1.0
1203157353613351289,The Pink Door,,,,,,15.0,15.0,24.0,28.0,25.0,26.0,18.0,69,False,30.31305769484652,-97.7510013684965,True,"['Kitchen', 'Wifi', 'Free carport on premises – 1 space', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bath', 'Private patio or balcony', 'Garden']",2.0,1.0
12034873,Large High Ceiling Creative LiveSpace,,,28.0,26.0,22.0,15.0,15.0,21.0,26.0,20.0,6.0,21.0,24,False,30.24654,-97.73966,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Exterior security cameras on property']",0.0,1.0
12034873,Large High Ceiling Creative LiveSpace,14.0,27.0,28.0,27.0,13.0,12.0,19.0,17.0,17.0,14.0,4.0,7.0,70,False,30.24654,-97.73966,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Exterior security cameras on property']",0.0,1.0
1203768861410710039,Southern Sunset: Cozy Gem near Moody Center ~ Pool,,,,,,,,,,,,,48,False,30.29696,-97.72157,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', '55 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix, Roku', 'Paid washer – In building', 'Paid dryer – In building', 'Exterior security cameras on property']",0.0,1.0
1203768861410710039,Southern Sunset: Cozy Gem near Moody Center ~ Pool,,,,,,0.0,31.0,22.0,15.0,13.0,31.0,15.0,59,False,30.29696,-97.72157,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', '55 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix, Roku', 'Paid washer – In building', 'Paid dryer – In building', 'Exterior security cameras on property']",0.0,1.0
1203771604007519229,"Romy's Place, cozy modern central Austin pad",,,,,,,,,,,,,62,False,30.33256,-97.72941,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,2.0
1203771604007519229,"Romy's Place, cozy modern central Austin pad",,,,,,0.0,14.0,0.0,13.0,15.0,15.0,0.0,73,False,30.33256,-97.72941,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,2.0
1203790491625683934,The Bachelorette Mansion ATX,,,,,,,,,,,,,86,False,30.2829,-97.7594,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Exterior security cameras on property']",6.0,5.0
1203790491625683934,The Bachelorette Mansion ATX,,,,,,7.0,9.0,16.0,12.0,15.0,14.0,8.0,43,False,30.2829,-97.7594,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Exterior security cameras on property']",6.0,5.0
1203813864214505814,Cozy 2BR SoCo Bungalow | Espresso & Outdoor Lounge,,,,,,,,,,,,,76,False,,,,,2.0,1.0
1203813864214505814,Cozy 2BR SoCo Bungalow | Espresso & Outdoor Lounge,,,,,,8.0,17.0,13.0,20.0,17.0,14.0,7.0,61,False,,,,,2.0,1.0
1204672453751809648,BentWood Oasis in Austin House,,,,,,,,,,,,,66,False,30.30274,-97.71356,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Indoor fireplace']",3.0,2.0
1204672453751809648,BentWood Oasis in Austin House,,,,,,3.0,16.0,10.0,16.0,16.0,22.0,0.0,83,False,30.30274,-97.71356,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Indoor fireplace']",3.0,2.0
1205004130123723189,"Spacious and Chic King Bed 2BR Suite, 5 Min to DT",,,,,,,,,,,,,56,False,30.24132218173744,-97.72477568365136,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Fire TV, HBO Max, Hulu, Netflix, premium cable, Roku', 'EV charger', 'Paid washer – In building', 'Paid dryer – In building', 'Exterior security cameras on property']",2.0,1.0
1205004130123723189,"Spacious and Chic King Bed 2BR Suite, 5 Min to DT",,,,,,6.0,1.0,1.0,15.0,13.0,27.0,3.0,44,False,30.24132218173744,-97.72477568365136,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Fire TV, HBO Max, Hulu, Netflix, premium cable, Roku', 'EV charger', 'Paid washer – In building', 'Paid dryer – In building', 'Exterior security cameras on property']",2.0,1.0
1205023401871918101,"Chic King Bed 1BR Suite, 5 Min to DT",,,,,,,,,,,,,68,False,30.239766656549843,-97.72487237513074,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Fire TV, HBO Max, Hulu, Netflix, premium cable, Roku, standard cable', 'EV charger', 'Paid washer – In building', 'Exterior security cameras on property']",1.0,1.0
1205023401871918101,"Chic King Bed 1BR Suite, 5 Min to DT",,,,,,6.0,30.0,29.0,13.0,11.0,22.0,4.0,63,False,30.239766656549843,-97.72487237513074,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Fire TV, HBO Max, Hulu, Netflix, premium cable, Roku, standard cable', 'EV charger', 'Paid washer – In building', 'Exterior security cameras on property']",1.0,1.0
1205239482845680968,Westlake 4bd Home with Stunning Hill Country Views,,,,,,,,,,,,,13,False,30.2817,-97.836,True,"['Valley view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",4.0,2.0
1205239482845680968,Westlake 4bd Home with Stunning Hill Country Views,,,,,,0.0,0.0,4.0,14.0,15.0,0.0,0.0,73,False,30.2817,-97.836,True,"['Valley view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",4.0,2.0
1205862014442795535,"Peaceful, Stylish Home in Heart of Zilker",,,,,,,,,,,,,69,False,30.2479,-97.7785,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '55 inch HDTV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Private patio or balcony']",2.0,1.0
1205862014442795535,"Peaceful, Stylish Home in Heart of Zilker",,,,,,,17.0,9.0,23.0,17.0,24.0,3.0,53,False,30.2479,-97.7785,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '55 inch HDTV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Private patio or balcony']",2.0,1.0
1206599633482694635,Studio Near Downtown + Free Parking + Pets Allowed,,,,,,,,,,,,,48,False,30.28305,-97.76241,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with Netflix, Hulu, Roku, standard cable', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
1206599633482694635,Studio Near Downtown + Free Parking + Pets Allowed,,,,,,9.0,2.0,0.0,3.0,9.0,20.0,2.0,59,False,30.28305,-97.76241,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with Netflix, Hulu, Roku, standard cable', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
1206707739507738512,Cozy Boho Studio | Central Austin,,,,,,,,,,,,,43,False,30.3513,-97.7478,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",1.0,1.0
1206707739507738512,Cozy Boho Studio | Central Austin,,,,,,,27.0,25.0,20.0,29.0,28.0,7.0,65,False,30.3513,-97.7478,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",1.0,1.0
1206802740876086153,Lovely 2 Bed 2 Bath near DT Austin,,,,,,,,,,,,,85,False,,,,,1.0,1.0
1206802740876086153,Lovely 2 Bed 2 Bath near DT Austin,,,,,,,1.0,16.0,15.0,6.0,0.0,0.0,63,False,,,,,1.0,1.0
1207940325463882035,"Cosmic Hideaway! 2 King beds, walkable, pool, fun",,,,,,,,,,,,,44,False,,,,,2.0,1.0
1207940325463882035,"Cosmic Hideaway! 2 King beds, walkable, pool, fun",,,,,,,25.0,16.0,19.0,26.0,10.0,0.0,11,False,,,,,2.0,1.0
1208589616764149822,Wooten de Maria,,,,,,,,,,,,,60,False,30.365478315231417,-97.7215894272037,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Air conditioning']",2.0,1.5
1208589616764149822,Wooten de Maria,,,,,,,24.0,22.0,23.0,17.0,23.0,2.0,68,False,30.365478315231417,-97.7215894272037,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Air conditioning']",2.0,1.5
1210099691055560005,Sky-High Treehouse - East Austin Artist Colony,,,,,,,,,,,,,61,False,30.278686898181927,-97.71704614983884,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Washer', 'Dryer', 'Air conditioning', 'Shared patio or balcony']",1.0,1.0
1210099691055560005,Sky-High Treehouse - East Austin Artist Colony,,,,,,,0.0,12.0,27.0,0.0,0.0,0.0,76,False,30.278686898181927,-97.71704614983884,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Washer', 'Dryer', 'Air conditioning', 'Shared patio or balcony']",1.0,1.0
1210327898776508538,"flats 1 bed/ 1 bath a, Moody Theatre, UT Stadium",,,,,,,,,,,,,41,False,30.2882352600364,-97.74933220795911,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1210327898776508538,"flats 1 bed/ 1 bath a, Moody Theatre, UT Stadium",,,,,,,10.0,13.0,7.0,10.0,14.0,4.0,53,False,30.2882352600364,-97.74933220795911,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1210331231194506834,"113-Moody Downtown, UT campus",,,,,,,,,,,,,77,False,30.2936,-97.73456,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Luggage dropoff allowed', 'Exterior security cameras on property']",0.0,1.0
1210331231194506834,"113-Moody Downtown, UT campus",,,,,,,22.0,3.0,2.0,2.0,2.0,0.0,17,False,30.2936,-97.73456,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Luggage dropoff allowed', 'Exterior security cameras on property']",0.0,1.0
1210353565553497225,"Putt, Lounge, & Dine Al Fresco in Zilker",,,,,,,,,,,,,12,False,30.251208333202147,-97.77115295459028,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'EV charger - level 2, tesla only', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,3.0
1210353565553497225,"Putt, Lounge, & Dine Al Fresco in Zilker",,,,,,,31.0,25.0,23.0,23.0,26.0,8.0,46,False,30.251208333202147,-97.77115295459028,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'EV charger - level 2, tesla only', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,3.0
1210858345121164003,Apartment in North Burnet,,,,,,,,,,,,,45,False,30.3963,-97.7214,False,"['Kitchen', 'Wifi', 'Free residential garage on premises', 'Outdoor pool - open specific hours', '55 inch HDTV with Disney+, Netflix, Roku, Amazon Prime Video', 'Elevator', 'Free washer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1210858345121164003,Apartment in North Burnet,,,,,,,,13.0,31.0,12.0,12.0,0.0,78,False,30.3963,-97.7214,False,"['Kitchen', 'Wifi', 'Free residential garage on premises', 'Outdoor pool - open specific hours', '55 inch HDTV with Disney+, Netflix, Roku, Amazon Prime Video', 'Elevator', 'Free washer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1210878610994337530,"SuperHost! ATX 3BR/2BA: Pet, Close to Airport & DT",,,,,,,,,,,,,80,False,30.20295658186002,-97.69561290046072,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Air conditioning', 'Bath', 'Hair dryer']",3.0,2.0
1210878610994337530,"SuperHost! ATX 3BR/2BA: Pet, Close to Airport & DT",,,,,,,,9.0,18.0,12.0,12.0,0.0,68,False,30.20295658186002,-97.69561290046072,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Air conditioning', 'Bath', 'Hair dryer']",3.0,2.0
1210917029081523769,"Cozy Apartment/South Lamar Austin, Texas",,,,,,,,,,,,,67,False,,,,,2.0,1.0
1210917029081523769,"Cozy Apartment/South Lamar Austin, Texas",,,,,,,8.0,4.0,14.0,6.0,7.0,2.0,13,False,,,,,2.0,1.0
1210930219900368269,"Spacious and Cozy King Bed 2BR Suite, 5 Min to DT",,,,,,,,,,,,,71,False,30.24064,-97.72511,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Fire TV, HBO Max, Hulu, Netflix, premium cable, standard cable', 'EV charger', 'Paid washer – In building', 'Paid dryer – In building', 'Exterior security cameras on property']",2.0,1.0
1210930219900368269,"Spacious and Cozy King Bed 2BR Suite, 5 Min to DT",,,,,,,30.0,23.0,4.0,18.0,24.0,9.0,55,False,30.24064,-97.72511,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Fire TV, HBO Max, Hulu, Netflix, premium cable, standard cable', 'EV charger', 'Paid washer – In building', 'Paid dryer – In building', 'Exterior security cameras on property']",2.0,1.0
1211503720026763584,Casa Vela,,,,,,,,,,,,,64,False,30.32961275042773,-97.69614388993514,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pets allowed', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Air conditioning', 'Bathtub']",2.0,2.5
1211503720026763584,Casa Vela,,,,,,,8.0,13.0,17.0,16.0,13.0,0.0,44,False,30.32961275042773,-97.69614388993514,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pets allowed', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Air conditioning', 'Bathtub']",2.0,2.5
1211539809228703629,Calming Retreat Home,,,,,,,,,,,,,70,False,30.34424619976899,-97.69097159698536,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'EV charger – level 2', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1211539809228703629,Calming Retreat Home,,,,,,,19.0,16.0,7.0,6.0,10.0,5.0,14,False,30.34424619976899,-97.69097159698536,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'EV charger – level 2', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1211549663422424737,3x2 APT downtown ATX,,,,,,,,,,,,,60,False,30.28544227460276,-97.74876968119564,False,"['Kitchen', 'Wifi', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer']",3.0,2.0
1211549663422424737,3x2 APT downtown ATX,,,,,,,11.0,4.0,15.0,23.0,7.0,0.0,21,False,30.28544227460276,-97.74876968119564,False,"['Kitchen', 'Wifi', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer']",3.0,2.0
1211630651410433161,2x2 apt downtown ATX,,,,,,,,,,,,,39,False,,,,,2.0,2.0
1211630651410433161,2x2 apt downtown ATX,,,,,,,14.0,11.0,11.0,23.0,0.0,0.0,69,False,,,,,2.0,2.0
1211634877493354991,"Top Booked Bungalow! Central, Private and Chic!",,,,,,,,,,,,,55,False,30.31391,-97.75582,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Luggage drop-off allowed', 'Hair dryer']",1.0,1.0
1211634877493354991,"Top Booked Bungalow! Central, Private and Chic!",,,,,,,22.0,19.0,26.0,16.0,14.0,30.0,57,False,30.31391,-97.75582,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Luggage drop-off allowed', 'Hair dryer']",1.0,1.0
1212283609993402124,Austin Cottage,,,,,,,,,,,,,67,False,30.342221293117632,-97.71284939019594,True,"['Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'Air conditioning', 'Bathtub', 'Microwave']",1.0,1.0
1212283609993402124,Austin Cottage,,,,,,,2.0,16.0,15.0,17.0,14.0,0.0,17,False,30.342221293117632,-97.71284939019594,True,"['Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'Air conditioning', 'Bathtub', 'Microwave']",1.0,1.0
1212609020951121097,"Cozy apartment Downtown, ATX",,,,,,,,,,,,,75,False,30.28147009606447,-97.74471938798833,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1212609020951121097,"Cozy apartment Downtown, ATX",,,,,,,12.0,15.0,18.0,16.0,17.0,3.0,52,False,30.28147009606447,-97.74471938798833,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1213117277643229016,Farbenfroh |Fits 12 Guests|Remodeled Home|Backyard,,,,,,,,,,,,,72,False,,,,,4.0,2.0
1213117277643229016,Farbenfroh |Fits 12 Guests|Remodeled Home|Backyard,,,,,,,14.0,13.0,18.0,13.0,6.0,0.0,17,False,,,,,4.0,2.0
1213384818731791057,Spacious 1/1 domain area fun + laundry in unit,,,,,,,,,,,,,55,False,30.40277,-97.70544,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
1213384818731791057,Spacious 1/1 domain area fun + laundry in unit,,,,,,,31.0,20.0,5.0,6.0,19.0,7.0,43,False,30.40277,-97.70544,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
1213665501011153320,Austin’s Best,,,,,,,,,,,,,72,False,30.22372,-97.78295,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Bathtub', 'Hair dryer']",3.0,2.5
1213665501011153320,Austin’s Best,,,,,,,0.0,0.0,10.0,0.0,2.0,0.0,67,False,30.22372,-97.78295,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Bathtub', 'Hair dryer']",3.0,2.5
1213690,Open and Spacious Bungalow w/ Kings in East DT,,,25.0,19.0,19.0,19.0,18.0,22.0,17.0,20.0,15.0,21.0,23,False,30.2577,-97.7232,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony']",3.0,2.0
1213690,Open and Spacious Bungalow w/ Kings in East DT,10.0,25.0,20.0,21.0,15.0,16.0,20.0,12.0,15.0,20.0,12.0,7.0,63,False,30.2577,-97.7232,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony']",3.0,2.0
1214002220705947411,Austin Gem Near Radio Coffee & Rainey St South,,,,,,,,,,,,,51,False,30.2128,-97.8075,True,"['Kitchen', 'Fast wifi – 382 Mbps', 'Dedicated workspace', 'Free carport on premises – 2 spaces', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1214002220705947411,Austin Gem Near Radio Coffee & Rainey St South,,,,,,,28.0,23.0,18.0,17.0,23.0,12.0,67,False,30.2128,-97.8075,True,"['Kitchen', 'Fast wifi – 382 Mbps', 'Dedicated workspace', 'Free carport on premises – 2 spaces', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1214570282514413856,"Pool, 3 BR, King Bed, Westlake | Skyfall-Portoro",,,,,,,,,,,,,43,False,30.2933,-97.8404,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath']",3.0,3.0
1214570282514413856,"Pool, 3 BR, King Bed, Westlake | Skyfall-Portoro",,,,,,,24.0,0.0,0.0,11.0,23.0,1.0,60,False,30.2933,-97.8404,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath']",3.0,3.0
1215260916774208537,Austin Oasis with Cowboy Pool Close to Downtown,,,,,,,,,,,,,78,False,30.27189,-97.68388,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning']",3.0,3.0
1215260916774208537,Austin Oasis with Cowboy Pool Close to Downtown,,,,,,,0.0,13.0,11.0,3.0,10.0,1.0,86,False,30.27189,-97.68388,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning']",3.0,3.0
1215273200778077728,"Pool & Vibes, Relaxing and Fun!",,,,,,,,,,,,,45,False,30.29484,-97.72264,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'EV charger - level 1', 'Washer', 'Exterior security cameras on property']",3.0,2.0
1215273200778077728,"Pool & Vibes, Relaxing and Fun!",,,,,,,15.0,12.0,19.0,13.0,14.0,2.0,67,False,30.29484,-97.72264,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'EV charger - level 1', 'Washer', 'Exterior security cameras on property']",3.0,2.0
12159095,Tranquil Bungalow Home Near All the Fun in ATX,,,,,30.0,22.0,13.0,15.0,24.0,13.0,6.0,22.0,64,False,30.329736529972568,-97.71922199436992,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
12159095,Tranquil Bungalow Home Near All the Fun in ATX,28.0,30.0,28.0,30.0,24.0,23.0,18.0,13.0,10.0,12.0,10.0,0.0,48,False,30.329736529972568,-97.71922199436992,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
1216278445296898107,"Private Luxury Guesthouse (Acl, UT, Sxsw, F1, DT)",,,,,,,,,,,,,24,False,,,,,1.0,1.0
1216278445296898107,"Private Luxury Guesthouse (Acl, UT, Sxsw, F1, DT)",,,,,,,10.0,16.0,16.0,30.0,0.0,0.0,68,False,,,,,1.0,1.0
1216653551691835525,*NEW Exclusive Modern Villa near DT& SoCo+ Hot Tub,,,,,,,,,,,,,31,False,30.24581588199092,-97.76627167852097,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.5
