ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1151796605330769984,"New Modern Apartment, vacation getaway / long stay",,,,,,,,,,,,,89,False,33.5122,-112.0133,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 1 space', 'Shared outdoor pool - available all year, open specific hours', 'Shared hot tub - available all year, open specific hours', 'Sauna', 'Pets allowed', '65 inch HDTV']",2.0,2.0
1151796605330769984,"New Modern Apartment, vacation getaway / long stay",,,,0.0,3.0,6.0,14.0,7.0,14.0,24.0,10.0,25.0,73,False,33.5122,-112.0133,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 1 space', 'Shared outdoor pool - available all year, open specific hours', 'Shared hot tub - available all year, open specific hours', 'Sauna', 'Pets allowed', '65 inch HDTV']",2.0,2.0
1153909527554952687,Cozy 4 BRs House  in Uptown Phoenix,,,,,,,,,,,,,80,False,33.5214,-112.104,False,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",4.0,2.0
1153909527554952687,Cozy 4 BRs House  in Uptown Phoenix,,,,,0.0,30.0,0.0,18.0,13.0,19.0,11.0,22.0,32,False,33.5214,-112.104,False,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",4.0,2.0
1155342026567607966,Modern Lux Retreat w/ Pool & Spa,,,,,,,,,,,,,3,False,33.48981,-111.99346,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,2.5
1155342026567607966,Modern Lux Retreat w/ Pool & Spa,,,,0.0,20.0,10.0,24.0,19.0,9.0,23.0,26.0,9.0,50,False,33.48981,-111.99346,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,2.5
1157159945131089449,Charming 4BR Oasis with Pool & Modern Comforts,,,,,,,,,,,,,94,False,,,,,,
1157159945131089449,Charming 4BR Oasis with Pool & Modern Comforts,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,16.0,72,False,,,,,,
1158078036699024387,"3BR home with enclosed yard, putting green",,,,,,,,,,,,,50,False,,,,,3.0,2.0
1158078036699024387,"3BR home with enclosed yard, putting green",,,,0.0,12.0,11.0,26.0,12.0,0.0,0.0,0.0,0.0,68,False,,,,,3.0,2.0
1159392106262291710,"Arcadia Paradise - Heated Pool, Hot Tub, Fire Pit",,,,,,,,,,,,,63,False,,,,,4.0,3.0
1159392106262291710,"Arcadia Paradise - Heated Pool, Hot Tub, Fire Pit",,,,0.0,19.0,29.0,0.0,25.0,17.0,6.0,0.0,0.0,56,False,,,,,4.0,3.0
1159593486997885733,[The Deuce] 2 Houses! - Central PHX Courtyard,,,,,,,,,,,,,88,False,33.49057,-112.06298,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",6.0,4.0
1159593486997885733,[The Deuce] 2 Houses! - Central PHX Courtyard,,,,0.0,20.0,12.0,0.0,20.0,23.0,22.0,25.0,26.0,100,False,33.49057,-112.06298,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",6.0,4.0
1161177415775433730,Brand New! Modern Backyard! Sleeps 7!,,,,,,,,,,,,,73,False,33.6763,-112.1052,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1161177415775433730,Brand New! Modern Backyard! Sleeps 7!,,,,0.0,29.0,17.0,25.0,27.0,21.0,21.0,27.0,25.0,57,False,33.6763,-112.1052,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1161197301683978566,Spacious 2BD DT|Balcony+Gym+W/D+Parking | Sleeps 8,,,,,,,,,,,,,50,False,33.4581,-112.0704,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",2.0,2.0
1161197301683978566,Spacious 2BD DT|Balcony+Gym+W/D+Parking | Sleeps 8,,,,,0.0,9.0,31.0,27.0,20.0,16.0,30.0,27.0,65,False,33.4581,-112.0704,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",2.0,2.0
1161219102180633932,Comfy 2BD DT |Gym+W/D+Parking | Sleeps 8,,,,,,,,,,,,,32,False,33.4581,-112.0704,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",2.0,2.0
1161219102180633932,Comfy 2BD DT |Gym+W/D+Parking | Sleeps 8,,,,,0.0,9.0,24.0,26.0,13.0,18.0,26.0,23.0,71,False,33.4581,-112.0704,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",2.0,2.0
1161919833182064781,Homey 1BD | DT PHX | Parking+Gym+Pool | Sleeps 6,,,,,,,,,,,,,89,False,33.4589,-112.0701,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1161919833182064781,Homey 1BD | DT PHX | Parking+Gym+Pool | Sleeps 6,,,,,0.0,22.0,29.0,21.0,14.0,16.0,27.0,18.0,48,False,33.4589,-112.0701,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1161961673545513012,Unique 1BD | DT PHX | Parking+Gym+Pool | Sleeps 6,,,,,,,,,,,,,39,False,33.4589,-112.0701,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1161961673545513012,Unique 1BD | DT PHX | Parking+Gym+Pool | Sleeps 6,,,,,0.0,27.0,29.0,23.0,17.0,24.0,29.0,25.0,49,False,33.4589,-112.0701,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1161965274867758776,Fancy 1BD | DT PHX | Parking+Gym+Pool | Sleeps 6,,,,,,,,,,,,,42,False,33.4589,-112.0701,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
