ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
122773,Charming Coronado Retreat,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,108.0,147.0,222.0,False,33.47262,-112.06499,True,"['Kitchen', 'Wifi – 49 Mbps', 'Free on-street parking', 'Pets allowed', 'TV with standard cable/satellite', 'Window AC unit', 'Private patio or balcony', 'Private back garden – Fully fenced', 'Luggage drop-off allowed', 'Cot']",1.0,1.0
1229956318831724415,Large Luxury Arcadia w/Pool&HT close to oldtown,,,,,,,,,,,,,False,33.501,-111.9892,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,3.5
1229956318831724415,Large Luxury Arcadia w/Pool&HT close to oldtown,,,,,,,0.0,689.0,689.0,559.0,629.0,640.0,False,33.501,-111.9892,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,3.5
1230555919030484763,South Mountain Hideaway,,,,,,,,,,,,,False,33.3575,-112.1439,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Pack ’n play/Travel crib - always at the listing', 'Exterior security cameras on property']",1.0,1.0
1230555919030484763,South Mountain Hideaway,,,,,,,,0.0,106.0,101.0,191.0,141.0,False,33.3575,-112.1439,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Pack ’n play/Travel crib - always at the listing', 'Exterior security cameras on property']",1.0,1.0
1230877216495658697,Magical stay @ the genie’s place,,,,,,,,,,,,,False,33.51556,-112.09811,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub']",2.0,1.0
1230877216495658697,Magical stay @ the genie’s place,,,,,,,,0.0,75.0,77.0,120.0,79.0,False,33.51556,-112.09811,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub']",2.0,1.0
1232561890253944284,Your Desert Hub,,,,,,,,,,,,,False,33.80196,-112.12481,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.5
1232561890253944284,Your Desert Hub,,,,,,,,0.0,180.0,195.0,141.0,153.0,False,33.80196,-112.12481,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.5
1233453458466031032,Quiet Resort on Golf Course with Amazing Mtn Views,,,,,,,,,,,,,False,33.61295,-112.11081,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer']",4.0,2.0
1233453458466031032,Quiet Resort on Golf Course with Amazing Mtn Views,,,,,,,,0.0,256.0,210.0,176.0,174.0,False,33.61295,-112.11081,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer']",4.0,2.0
1234137056099937055,Centric 1BR |In HEART of DTPHX|Free Parking + Pool,,,,,,,,,,,,,False,33.4571,-112.0689,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1234137056099937055,Centric 1BR |In HEART of DTPHX|Free Parking + Pool,,,,,,,,0.0,60.0,102.0,130.0,201.0,False,33.4571,-112.0689,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1234138593170080795,Centric 1BR |In HEART of DTPHX|Free Parking + Pool,,,,,,,,,,,,,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1234138593170080795,Centric 1BR |In HEART of DTPHX|Free Parking + Pool,,,,,,,,0.0,60.0,108.0,118.0,201.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1234140508023708682,Centric 2BR |In HEART of DTPHX|Free Garage Parking,,,,,,,,,,,,,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1234140508023708682,Centric 2BR |In HEART of DTPHX|Free Garage Parking,,,,,,,,0.0,80.0,103.0,210.0,240.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1234141670468141199,Centric 4BR |In HEART of DTPHX|Pool+Free Parking,,,,,,,,,,,,,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,4.0
1234141670468141199,Centric 4BR |In HEART of DTPHX|Pool+Free Parking,,,,,,,,0.0,120.0,165.0,223.0,269.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,4.0
1234142819385237764,Centric 4BR |In HEART of DTPHX|Pool+Free Parking,,,,,,,,,,,,,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,4.0
1234142819385237764,Centric 4BR |In HEART of DTPHX|Pool+Free Parking,,,,,,,,0.0,120.0,198.0,177.0,209.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,4.0
1234144101841482757,Centric Studio|In HEART of DTPHX|Free Parking+Pool,,,,,,,,,,,,,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Free multistorey car park on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Lift', 'Washing machine', 'Exterior security cameras on property', 'Carbon monoxide alarm']",0.0,1.0
1234144101841482757,Centric Studio|In HEART of DTPHX|Free Parking+Pool,,,,,,,,0.0,60.0,88.0,119.0,192.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Free multistorey car park on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Lift', 'Washing machine', 'Exterior security cameras on property', 'Carbon monoxide alarm']",0.0,1.0
1234383073029241853,Private Townhouse Near Stadium,,,,,,,,,,,,,False,33.49123,-112.20861,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1234383073029241853,Private Townhouse Near Stadium,,,,,,,,0.0,105.0,93.0,114.0,152.0,False,33.49123,-112.20861,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1234774902336679532,"Golf Getaway w/ Fire Pit, 7 Mi to Downtown Phoenix",,,,,,,,,,,,,False,33.38192,-112.01703,False,"['Kitchen', 'Wifi', 'Free residential garage on premises', 'Shared outdoor pool', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Patio or balcony', 'Private backyard']",3.0,2.5
1234774902336679532,"Golf Getaway w/ Fire Pit, 7 Mi to Downtown Phoenix",,,,,,,,0.0,314.0,151.0,243.0,183.0,False,33.38192,-112.01703,False,"['Kitchen', 'Wifi', 'Free residential garage on premises', 'Shared outdoor pool', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Patio or balcony', 'Private backyard']",3.0,2.5
1235030286364108854,Luxe Historic Casita w/Free Parking: Casa Pascual,,,,,,,,,,,,,False,33.473887956592634,-112.07990278298024,True,"['Kitchen', 'Wifi', 'Free street parking', '65 inch HDTV with Netflix', 'Central air conditioning', 'Private patio or balcony', 'Backyard - Fully fenced', 'Indoor fireplace: electric', 'Luggage dropoff allowed', 'Pack ’n play/Travel crib - available upon request']",1.0,1.0
1235030286364108854,Luxe Historic Casita w/Free Parking: Casa Pascual,,,,,,,,,,111.0,141.0,143.0,False,33.473887956592634,-112.07990278298024,True,"['Kitchen', 'Wifi', 'Free street parking', '65 inch HDTV with Netflix', 'Central air conditioning', 'Private patio or balcony', 'Backyard - Fully fenced', 'Indoor fireplace: electric', 'Luggage dropoff allowed', 'Pack ’n play/Travel crib - available upon request']",1.0,1.0
1235058685648847212,Centralized Mid-town Retreat,,,,,,,,,,,,,False,,,,,3.0,2.0
1235058685648847212,Centralized Mid-town Retreat,,,,,,,,0.0,250.0,240.0,283.0,234.0,False,,,,,3.0,2.0
1237686179696646556,Hideaway: Perfect for All Stays,,,,,,,,,,,,,False,33.45086,-112.04512,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Refrigerator']",3.0,1.0
1237686179696646556,Hideaway: Perfect for All Stays,,,,,,,,0.0,150.0,694.0,138.0,161.0,False,33.45086,-112.04512,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Refrigerator']",3.0,1.0
1238622357137004203,Heated Pool | Mini Putt| Large Backyard | Oasis,,,,,,,,,,,,,False,33.6182,-111.9733,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1238622357137004203,Heated Pool | Mini Putt| Large Backyard | Oasis,,,,,,,,0.0,1000.0,189.0,320.0,460.0,False,33.6182,-111.9733,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1239285336595647530,Lovely 2bed/2bath Melrose Condo near GCU&Downtown,,,,,,,,,,,,,False,33.50777,-112.0842,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",2.0,2.0
1239285336595647530,Lovely 2bed/2bath Melrose Condo near GCU&Downtown,,,,,,,,0.0,100.0,99.0,106.0,103.0,False,33.50777,-112.0842,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",2.0,2.0
1240681820190619632,Luxury Oasis w/Camelback Views!,,,,,,,,,,,,,False,33.5015,-111.9872,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",4.0,3.0
1240681820190619632,Luxury Oasis w/Camelback Views!,,,,,,,,0.0,646.0,416.0,344.0,412.0,False,33.5015,-111.9872,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",4.0,3.0
1240688301107545249,Modern Oasis in Central Phoenix,,,,,,,,,,,,,False,33.47877,-112.06898,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Air conditioning', 'Private patio or balcony', 'Refrigerator', 'Carbon monoxide alarm']",1.0,1.0
1240688301107545249,Modern Oasis in Central Phoenix,,,,,,,,0.0,88.0,89.0,121.0,96.0,False,33.47877,-112.06898,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Air conditioning', 'Private patio or balcony', 'Refrigerator', 'Carbon monoxide alarm']",1.0,1.0
1240956631320472094,The Casita In The Yard,,,,,,,,,,,,,False,33.47371,-112.05908,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer', 'Free dryer', 'Air conditioning', 'Bathtub', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",1.0,1.0
1240956631320472094,The Casita In The Yard,,,,,,,,,,99.0,148.0,105.0,False,33.47371,-112.05908,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer', 'Free dryer', 'Air conditioning', 'Bathtub', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",1.0,1.0
1242198761274087434,Sleeps 13 | Sparkling Pool|Games| Downtown Phoenix,,,,,,,,,,,,,False,,,,,5.0,2.0
1242198761274087434,Sleeps 13 | Sparkling Pool|Games| Downtown Phoenix,,,,,,,,0.0,95.0,103.0,228.0,534.0,False,,,,,5.0,2.0
1243596685678767311,The Magnificent Seven,,,,,,,,,,,,,False,33.61925146248629,-111.98176829456814,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",7.0,4.0
1243596685678767311,The Magnificent Seven,,,,,,,,,,397.0,360.0,1630.0,False,33.61925146248629,-111.98176829456814,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",7.0,4.0
1243807929590594272,"Quiet Stay - Wi-Fi, Pool, Basketball & Pickleball",,,,,,,,,,,,,False,33.7741,-112.1084,True,"['Kitchen', 'Wifi – 47 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,2.0
1243807929590594272,"Quiet Stay - Wi-Fi, Pool, Basketball & Pickleball",,,,,,,,0.0,500.0,279.0,207.0,196.0,False,33.7741,-112.1084,True,"['Kitchen', 'Wifi – 47 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,2.0
1244453203274741484,Sunburst Estate - Pool - Hot Tub - Tons of Games!,,,,,,,,,,,,,False,33.61003,-111.97383,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'Private outdoor pool - available all year, open 24 hours, heated, lap pool', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', '65 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit']",6.0,4.5
1244453203274741484,Sunburst Estate - Pool - Hot Tub - Tons of Games!,,,,,,,,0.0,199.0,352.0,512.0,482.0,False,33.61003,-111.97383,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'Private outdoor pool - available all year, open 24 hours, heated, lap pool', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', '65 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit']",6.0,4.5
12450699,Historic  House + Casita in Willo district,,,,110.0,110.0,110.0,127.0,120.0,120.0,79.0,79.0,0.0,False,,,,,3.0,2.0
12450699,Historic  House + Casita in Willo district,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,142.0,175.0,174.0,False,,,,,3.0,2.0
1247974899006485995,Historic Garfield District Gem | Cozy with Patio,,,,,,,,,,,,,False,33.4524,-112.0562,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
1247974899006485995,Historic Garfield District Gem | Cozy with Patio,,,,,,,,,,130.0,104.0,123.0,False,33.4524,-112.0562,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
1247981463873440449,Cozy Home With Pool in Phoenix,,,,,,,,,,,,,False,33.67317,-112.12735,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.0
1247981463873440449,Cozy Home With Pool in Phoenix,,,,,,,,,,114.0,179.0,118.0,False,33.67317,-112.12735,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.0
1248188477090866179,Desert Dream Getaway w/ Pool and Hot Tub!,,,,,,,,,,,,,False,33.6191,-111.9765,True,"['Kitchen', 'Wifi', 'Pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",4.0,2.0
1248188477090866179,Desert Dream Getaway w/ Pool and Hot Tub!,,,,,,,,,,688.0,730.0,787.0,False,33.6191,-111.9765,True,"['Kitchen', 'Wifi', 'Pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",4.0,2.0
1248189387846446578,The Markel - Phoenix,,,,,,,,,,,,,False,33.500350839536395,-112.09268597653488,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer', 'Free dryer', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",2.0,1.0
1248189387846446578,The Markel - Phoenix,,,,,,,,,,74.0,112.0,183.0,False,33.500350839536395,-112.09268597653488,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer', 'Free dryer', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",2.0,1.0
1248197388751517439,"Potter Cottage Getaway: Splash, Relax, Play",,,,,,,,,,,,,False,33.6745,-112.1475,True,"['Kitchen', 'Wifi', 'Pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1248197388751517439,"Potter Cottage Getaway: Splash, Relax, Play",,,,,,,,,,166.0,223.0,203.0,False,33.6745,-112.1475,True,"['Kitchen', 'Wifi', 'Pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1249696294399725426,"Desert Oasis - Heated Pool, BBQ & Game Room",,,,,,,,,,,,,False,33.6804,-112.1286,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.0
1249696294399725426,"Desert Oasis - Heated Pool, BBQ & Game Room",,,,,,,,,,133.0,236.0,210.0,False,33.6804,-112.1286,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.0
1250136819372998805,Detached Private Guesthouse,,,,,,,,,,,,,False,33.492348551404284,-112.19209364523778,True,"['Wifi', 'Free street parking', 'HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix', 'AC - split type ductless system', 'Private patio or balcony', 'Luggage dropoff allowed', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
1250136819372998805,Detached Private Guesthouse,,,,,,,,,,79.0,132.0,86.0,False,33.492348551404284,-112.19209364523778,True,"['Wifi', 'Free street parking', 'HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix', 'AC - split type ductless system', 'Private patio or balcony', 'Luggage dropoff allowed', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
1250357286870507984,Mid-Century Modern Gem Midtown,,,,,,,,,,,,,False,33.48914791434192,-112.06735516928931,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private hot tub', 'TV', 'Paid dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1250357286870507984,Mid-Century Modern Gem Midtown,,,,,,,,,,167.0,200.0,204.0,False,33.48914791434192,-112.06735516928931,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private hot tub', 'TV', 'Paid dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1250702394124727986,Arcadia / Luxury modern Farmhouse - 5 min old town,,,,,,,,,,,,,False,33.5046,-111.9879,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool - available all year, open specific hours', 'Hot tub', 'TV', 'Washer', 'Air conditioning', 'Hair dryer', 'GE cafe  refrigerator']",2.0,2.0
1250702394124727986,Arcadia / Luxury modern Farmhouse - 5 min old town,,,,,,,,,,156.0,141.0,160.0,False,33.5046,-111.9879,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool - available all year, open specific hours', 'Hot tub', 'TV', 'Washer', 'Air conditioning', 'Hair dryer', 'GE cafe  refrigerator']",2.0,2.0
1253081963978553269,The Blanche in Scottsdale,,,,,,,,,,,,,False,,,,,3.0,2.0
1253081963978553269,The Blanche in Scottsdale,,,,,,,,,,210.0,258.0,410.0,False,,,,,3.0,2.0
1253175876652701436,Casita in Sonoran Foothills.,,,,,,,,,,,,,False,33.771722065128536,-112.10365841626675,True,"['Wifi', 'Free driveway parking on premises – 1 space', 'TV', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Hair dryer', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1253175876652701436,Casita in Sonoran Foothills.,,,,,,,,,,385.0,101.0,107.0,False,33.771722065128536,-112.10365841626675,True,"['Wifi', 'Free driveway parking on premises – 1 space', 'TV', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Hair dryer', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1253196719125156919,Andrea's Independent Private Room,,,,,,,,,,,,,False,33.481930558869976,-112.1980735778578,False,"['Lock on bedroom door', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1253196719125156919,Andrea's Independent Private Room,,,,,,,,,,74.0,74.0,72.0,False,33.481930558869976,-112.1980735778578,False,"['Lock on bedroom door', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1255424879410760774,Luxury 2B2B South Mountain Free Parking,,,,,,,,,,,,,False,33.35985413589434,-112.07418660915997,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'Shared pool - open specific hours', 'TV', 'Free washer – In unit', 'Dryer', 'Central air conditioning', 'Bathtub']",2.0,2.0
1255424879410760774,Luxury 2B2B South Mountain Free Parking,,,,,,,,,,85.0,111.0,172.0,False,33.35985413589434,-112.07418660915997,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'Shared pool - open specific hours', 'TV', 'Free washer – In unit', 'Dryer', 'Central air conditioning', 'Bathtub']",2.0,2.0
1255438951818335116,Luxury 2B2B South Mountain Free Parking Beautyrest,,,,,,,,,,,,,False,33.35686169458053,-112.07543437012808,False,"['Kitchen', 'Ethernet connection', 'Free parking on premises', 'Shared pool - open specific hours', '70 inch HDTV', 'Free washer – In unit', 'Dryer', 'Central air conditioning', 'Carbon monoxide alarm', 'Smoke alarm']",2.0,2.0
1255438951818335116,Luxury 2B2B South Mountain Free Parking Beautyrest,,,,,,,,,,93.0,128.0,157.0,False,33.35686169458053,-112.07543437012808,False,"['Kitchen', 'Ethernet connection', 'Free parking on premises', 'Shared pool - open specific hours', '70 inch HDTV', 'Free washer – In unit', 'Dryer', 'Central air conditioning', 'Carbon monoxide alarm', 'Smoke alarm']",2.0,2.0
1257280665542111508,"Outdoor Oasis: Pool, Sport Court, Arcade, Put Put!",,,,,,,,,,,,,False,33.6214,-111.9753,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pool', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', 'TV', 'Washer', 'Dryer']",7.0,3.5
1257280665542111508,"Outdoor Oasis: Pool, Sport Court, Arcade, Put Put!",,,,,,,,,,599.0,804.0,516.0,False,33.6214,-111.9753,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pool', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', 'TV', 'Washer', 'Dryer']",7.0,3.5
1260323668500486496,*NEW* Heated Pool & Hot Tub Cozy Phoenix 4BR Oasis,,,,,,,,,,,,,False,33.374255904125704,-112.02537996548148,True,"['Mountain view', 'Desert view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Exterior security cameras on property']",4.0,2.5
1260323668500486496,*NEW* Heated Pool & Hot Tub Cozy Phoenix 4BR Oasis,,,,,,,,,,172.0,295.0,253.0,False,33.374255904125704,-112.02537996548148,True,"['Mountain view', 'Desert view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Exterior security cameras on property']",4.0,2.5
1260450349690913729,Desert Oasis,,,,,,,,,,,,,False,33.74829889677229,-111.98134508664172,True,"['Desert view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.0
1260450349690913729,Desert Oasis,,,,,,,,,,202.0,247.0,236.0,False,33.74829889677229,-111.98134508664172,True,"['Desert view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.0
1260804727462228945,Scottsdalestays 12BR-8BA Multimillion Estate-Pool,,,,,,,,,,,,,False,33.6341,-111.9938,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'EV charger - level 2', 'Washer', 'Exterior security cameras on property']",12.0,8.0
