ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
654917714256089582,145.0,200.0,200.0,142.0,141.0,140.0,135.0,149.0,145.0,145.0,145.0,145.0,False,27.96307,-82.57311,False,"['Bay view', 'Canal view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'HDTV with standard cable', 'Carbon monoxide alarm']",1.0,1.0
655336744124503520,314.0,155.0,155.0,,,,229.0,314.0,314.0,314.0,314.0,314.0,False,27.9849,-82.4479,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', 'HDTV with Netflix, Roku', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
655630859882010156,115.0,314.0,314.0,92.0,84.0,84.0,115.0,115.0,115.0,115.0,115.0,115.0,False,,,,,3.0,2.0
655679552479563392,100.0,115.0,115.0,99.0,107.0,101.0,100.0,100.0,100.0,100.0,100.0,100.0,False,27.94181,-82.36865,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,1.0
655689373741943199,300.0,100.0,100.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,False,28.0774,-82.4123,False,"['Kitchen', 'Fast wifi – 104 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - open specific hours', 'TV with Chromecast, standard cable', 'Free washer – In building', 'Free dryer – In building', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
655746451673579505,289.0,300.0,300.0,200.0,219.0,198.0,289.0,289.0,289.0,289.0,289.0,289.0,False,,,,,4.0,3.0
655925114296429745,67.0,289.0,289.0,73.0,68.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,False,27.8973,-82.49432,True,"['Garden view', 'Kitchen', 'Fast wifi – 96 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
656244230490354513,186.0,67.0,67.0,174.0,169.0,152.0,175.0,186.0,186.0,186.0,186.0,186.0,False,27.8742,-82.5026,True,"['Wifi', 'Dedicated workspace', 'Free driveway parking on premises', '41 inch HDTV with Amazon Prime Video, Disney+, Fire TV, Netflix, standard cable', 'AC - split type ductless system', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Luggage dropoff allowed', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
656451307071926019,185.0,169.0,169.0,124.0,123.0,123.0,124.0,135.0,185.0,185.0,185.0,185.0,False,27.99906,-82.45039,True,"['Waterfront', 'Kitchen', 'Wifi – 30 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year', 'HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,1.0
656669389530320311,76.0,185.0,185.0,77.0,87.0,68.0,76.0,76.0,76.0,76.0,76.0,76.0,False,,,,,1.0,1.0
657217181459969796,125.0,76.0,76.0,76.0,76.0,81.0,81.0,90.0,80.0,125.0,125.0,125.0,False,27.94813,-82.49546,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Window AC unit', 'Private patio or balcony', 'Backyard']",1.0,1.0
657278190221973505,48.0,125.0,125.0,125.0,125.0,50.0,52.0,50.0,48.0,48.0,48.0,48.0,False,27.87452,-82.51165,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'EV charger', 'Washer', 'Free dryer', 'Exterior security cameras on property']",3.0,2.0
658060059339791759,359.0,48.0,48.0,48.0,48.0,261.0,242.0,215.0,359.0,359.0,359.0,359.0,False,28.0502,-82.444,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
658246082864061797,350.0,359.0,359.0,359.0,359.0,248.0,211.0,181.0,205.0,350.0,350.0,350.0,False,,,,,4.0,2.5
658547200444012984,135.0,350.0,350.0,350.0,350.0,85.0,108.0,99.0,99.0,135.0,135.0,135.0,False,28.0133,-82.3988,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', '135 inch HDTV with Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,2.0
658763594194267375,55.0,135.0,135.0,135.0,135.0,67.0,90.0,89.0,55.0,55.0,55.0,55.0,False,28.02106,-82.47306,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '40 inch HDTV with DVD player', 'Central air conditioning', 'Private patio or balcony', 'Carbon monoxide alarm']",1.0,1.0
658887512687572793,120.0,55.0,55.0,55.0,55.0,55.0,55.0,90.0,90.0,90.0,120.0,120.0,False,28.13481,-82.36442,False,"['Kitchen', 'Fast wifi – 236 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'HDTV with Roku, Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Hair dryer']",1.0,1.0
659349555849447386,270.0,120.0,120.0,120.0,120.0,120.0,120.0,283.0,258.0,266.0,253.0,270.0,False,,,,,2.0,1.0
659408101389929948,130.0,270.0,270.0,270.0,270.0,270.0,270.0,160.0,159.0,170.0,130.0,130.0,False,,,,,5.0,2.0
659651488113520233,145.0,130.0,130.0,130.0,135.0,135.0,135.0,135.0,135.0,125.0,135.0,145.0,False,27.9993,-82.3695,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
660006082903211038,79.0,145.0,145.0,145.0,145.0,145.0,145.0,80.0,79.0,79.0,79.0,79.0,False,,,,,3.0,1.0
660007221773648163,289.0,75.0,75.0,75.0,75.0,75.0,75.0,297.0,251.0,230.0,289.0,289.0,False,,,,,1.0,1.0
660076124159943656,447.0,289.0,289.0,289.0,289.0,289.0,289.0,343.0,260.0,228.0,271.0,447.0,False,28.0013,-82.6066,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private indoor pool - available all year, open 24 hours, pool toys', 'Pets allowed', '65 inch HDTV with Netflix', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,2.0
660134449079495126,61.0,447.0,447.0,447.0,447.0,447.0,447.0,69.0,65.0,68.0,61.0,61.0,False,,,,,5.0,2.0
660230501360040965,92.0,61.0,61.0,61.0,61.0,61.0,61.0,85.0,85.0,85.0,81.0,92.0,False,28.04561,-82.43522,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Backyard', 'Refrigerator', 'Microwave', 'Exterior security cameras on property']",1.0,1.0
660289449727552319,79.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,84.0,80.0,77.0,False,27.9652,-82.4725,False,"['River view', 'Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'AC - split type ductless system', 'Shared patio or balcony', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",1.0,1.0
660959220113670671,123.0,78.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,129.0,127.0,113.0,False,27.98709,-82.57372,False,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Window AC unit', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",2.0,2.0
661056995009780619,60.0,99.0,99.0,105.0,105.0,105.0,105.0,105.0,105.0,60.0,60.0,60.0,False,28.0437,-82.3983,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'HDTV', 'Washer', 'Free dryer – In building', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
661143983356678428,50.0,60.0,60.0,64.0,64.0,64.0,64.0,64.0,64.0,50.0,46.0,50.0,False,28.04281,-82.39968,true,"['Wifi', 'Free driveway parking on premises – 1 space', 'HDTV', 'Free washer – In building', 'Free dryer – In building', 'AC - split type ductless system', 'Shared patio or balcony', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
661526892693406276,129.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,145.0,129.0,141.0,False,28.0453,-82.4675,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Roku', 'Central air conditioning', 'Bathtub', 'Shared patio or balcony', 'Shared backyard – Fully fenced', 'Exterior security cameras on property']",1.0,1.0
661567891452272938,197.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,179.0,191.0,158.0,183.0,False,27.97971,-82.42147,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with Amazon Prime Video, Disney+, Fire TV, Hulu, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.0
661613461323042709,110.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,113.0,106.0,105.0,False,28.0105,-82.5161,True,"['Kitchen', 'Fast wifi – 153 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 7 spaces', '55 inch HDTV with Amazon Prime Video, Fire TV, HBO Max, Hulu, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
661668399749102707,150.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,161.0,150.0,150.0,False,,,,,3.0,1.0
661689973551649838,55.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,180.0,45.0,45.0,47.0,False,28.05375,-82.4703,True,"['Golf course view', 'Kitchen', 'Fast wifi – 59 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55 inch HDTV with Chromecast', 'Free washer – In building', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,2.0
661776566363898562,175.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,175.0,175.0,175.0,False,,,,,1.0,1.0
662008953481625315,410.0,175.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,501.0,452.0,428.0,False,,,,,2.0,1.0
662401252539866239,107.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,132.0,False,27.96322,-82.44663,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '60 inch HDTV with Amazon Prime Video, Fire TV, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",6.0,4.0
663019046321914149,135.0,100.0,100.0,100.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,130.0,False,,,,,1.0,1.0
663094086781672062,135.0,109.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,False,27.92212,-82.49184,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",2.0,1.0
663916115937845965,159.5,224.5,259.0,183.5,111.5,159.5,159.5,159.5,159.5,159.5,159.5,159.5,False,27.9633,-82.4954,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",4.0,3.0
664485567931246288,65.0,72.0,72.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,False,27.98865,-82.42327,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Private backyard – Fully fenced', 'Children’s books and toys for ages 5-10 years old and 10+ years old']",2.0,1.0
664747661931026641,165.0,65.0,65.0,171.0,170.0,172.0,170.0,165.0,165.0,165.0,165.0,165.0,False,,,,,0.0,1.0
665066585540813911,69.0,165.0,165.0,165.0,165.0,78.0,79.0,79.0,79.0,69.0,69.0,69.0,False,27.95094,-82.4741,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private backyard – Fully fenced', 'Luggage dropoff allowed', 'Carbon monoxide alarm']",3.0,1.0
665184478979110791,50.0,69.0,69.0,69.0,69.0,45.0,41.0,42.0,50.0,50.0,50.0,50.0,False,28.03402,-82.43389,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",1.0,1.0
666113010958261578,59.0,50.0,50.0,50.0,50.0,55.0,55.0,55.0,56.0,60.0,60.0,59.0,False,27.9926,-82.566,True,"['Garden view', 'City skyline view', 'Kitchen', 'Fast wifi – 90 Mbps', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Netflix, Roku', 'Air conditioning', 'Private patio or balcony', 'Backyard']",1.0,1.0
666192335803252824,85.0,59.0,59.0,59.0,59.0,75.0,73.0,65.0,75.0,75.0,75.0,75.0,False,28.0278,-82.4747,True,"['Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'TV with Apple TV', 'AC - split type ductless system', 'Private backyard – Fully fenced', 'Luggage dropoff allowed', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
666800399133715633,133.0,85.0,85.0,85.0,85.0,269.0,207.0,207.0,207.0,133.0,133.0,133.0,False,,,,,1.0,1.0
667387169294641584,135.0,133.0,133.0,133.0,133.0,131.0,125.0,113.0,127.0,127.0,127.0,132.0,False,27.9575,-82.4336,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Shared patio or balcony', 'Exterior security cameras on property']",1.0,1.0
667410967940367880,90.0,138.0,139.0,147.0,147.0,93.0,92.0,93.0,93.0,90.0,90.0,90.0,False,27.96391,-82.40604,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Free driveway parking on premises', 'HDTV with Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",3.0,2.0
667601226026812480,220.0,90.0,90.0,90.0,90.0,183.0,184.0,147.0,149.0,220.0,220.0,220.0,False,28.0088,-82.4572,true,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In building', 'Central air conditioning', 'Bathtub', 'Backyard', 'Hair dryer']",2.0,1.0
667983107212785556,150.0,220.0,220.0,220.0,220.0,102.0,100.0,95.0,101.0,250.0,250.0,250.0,False,28.01346,-82.45647,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', '70 inch HDTV with Chromecast', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
668893573314968042,52.0,150.0,150.0,150.0,150.0,61.0,56.0,56.0,52.0,52.0,52.0,52.0,False,28.0295,-82.45,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55 inch HDTV with premium cable', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
668983949745972701,85.0,52.0,52.0,52.0,52.0,78.0,78.0,73.0,85.0,85.0,85.0,85.0,False,28.01131,-82.5143,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'HDTV', 'Window AC unit', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
669600003297890380,495.0,85.0,85.0,85.0,85.0,85.0,85.0,395.0,495.0,495.0,495.0,495.0,False,27.9595,-82.4812,True,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '43 inch HDTV with Fire TV, Netflix', 'AC - split type ductless system', 'Shared patio or balcony', 'Hair dryer', 'Fire pit', 'Exterior security cameras on property']",1.0,1.0
670285012474360208,190.0,495.0,495.0,495.0,495.0,495.0,495.0,135.0,127.0,125.0,190.0,190.0,False,27.9437,-82.383,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Hot tub', 'Pets allowed', 'HDTV with Netflix', 'Washer', 'Free dryer – In unit']",3.0,3.0
670450102536950823,216.0,190.0,190.0,190.0,190.0,190.0,190.0,265.0,233.0,300.0,216.0,216.0,False,27.9584,-82.4371,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Fire TV', 'Washer', 'Dryer', 'Central air conditioning', 'Private patio or balcony', 'Carbon monoxide alarm']",3.0,1.0
671012664162653082,92.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,100.0,105.0,100.0,False,27.9465,-82.5219,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', '80 inch HDTV with Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.5
671580666314357143,210.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,148.0,183.0,210.0,False,,,,,2.0,1.0
671621650326551571,103.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,111.0,False,27.93127,-82.45671,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Washer', 'Carbon monoxide alarm']",2.0,1.0
672332388961915817,184.0,99.0,121.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,197.0,False,28.03099,-82.38482,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Netflix, Hulu, Disney+, Amazon Prime Video', 'Washer', 'Free dryer – In building', 'Air conditioning', 'Carbon monoxide alarm', 'Smoke alarm']",3.0,2.0
672474601630298691,193.0,180.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,193.0,False,28.01553,-82.41723,False,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', 'Private outdoor pool - available all year, open specific hours, heated, saltwater', 'TV', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
672600126922625853,186.0,202.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,184.0,False,28.14163,-82.4375,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, saltwater', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
672670380223033636,70.0,184.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,71.0,False,27.87164,-82.50856,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",3.0,2.5
673269965823185723,529.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,458.0,False,28.01816,-82.48819,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV with Netflix', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
673684690571229637,62.0,503.0,476.0,442.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,72.0,False,,,,,,
673963128914013119,107.0,59.0,60.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,False,,,,,1.0,1.0
674048517021487335,498.0,473.0,473.0,440.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,False,27.99017,-82.4748,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '85 inch HDTV with Netflix', 'EV charger - level 2', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",5.0,3.0
674090898871307657,63.0,60.0,60.0,60.0,60.0,60.0,60.0,63.0,63.0,63.0,63.0,63.0,False,28.0437,-82.3983,True,"['Wifi', 'Free driveway parking on premises – 1 space', 'TV', 'Free washer – In building', 'Free dryer – In building', 'AC - split type ductless system', 'Shared patio or balcony', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
674663364555309058,299.0,375.0,213.0,182.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,False,27.87459,-82.51964,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Private outdoor pool - available all year, open specific hours, pool toys', 'Pets allowed', '55 inch TV with Roku', 'Free washer – In unit', 'Exterior security cameras on property']",4.0,2.0
674839181849218845,110.0,116.0,115.0,117.0,115.0,115.0,116.0,,,,,,False,,,,,,
675156035139965814,124.0,180.0,158.0,116.0,120.0,145.0,115.0,125.0,135.0,135.0,135.0,95.0,False,27.97987,-82.46045,False,"['Kitchen', 'Fast wifi – 375 Mbps', 'Dedicated workspace', 'Free parking on premises', '65-inch HDTV', 'Central air conditioning', 'Bath', 'Private patio or balcony', 'Private back garden – Fully fenced', 'Exterior security cameras on property']",2.0,1.0
675553585922480740,108.0,123.0,103.0,110.0,111.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,False,28.04199,-82.43731,True,"['Kitchen', 'Wifi', 'Free parking on premises', '70 inch HDTV with Roku, Netflix, Hulu, HBO Max, Fire TV, Disney+, Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Shared backyard – Fully fenced', 'Children’s books and toys', 'Exterior security cameras on property']",3.0,2.0
675657296725519726,134.0,152.5,136.5,129.0,122.5,139.0,139.0,127.0,134.0,134.0,134.0,134.0,False,,,,,1.0,1.0
676022417707688843,70.0,119.0,119.0,59.0,60.0,59.0,70.0,70.0,70.0,70.0,70.0,70.0,False,,,,,3.0,2.0
676129132602612013,120.0,70.0,70.0,140.0,151.0,181.0,120.0,120.0,120.0,120.0,120.0,120.0,False,28.00267,-82.57746,True,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'AC - split type ductless system', 'Private patio or balcony', 'Hair dryer', 'Refrigerator', 'Microwave', 'Long term stays allowed']",1.0,1.0
676257540873211903,76.0,120.0,120.0,120.0,120.0,96.0,76.0,68.0,69.0,76.0,76.0,76.0,False,27.9642,-82.494,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', '65-inch HDTV with Chromecast, Disney+, Hulu, Amazon Prime Video, Apple TV, Fire TV, Netflix, HBO Max', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bath']",3.0,2.0
676701271240696307,225.0,76.0,76.0,76.0,76.0,378.0,262.0,225.0,235.0,225.0,225.0,225.0,False,28.01038,-82.47796,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared hot tub - available all year, open specific hours', '55 inch HDTV with Roku, Netflix, Disney+, Amazon Prime Video, Apple TV, Hulu', 'EV charger - level 2', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
676864884649091624,250.0,225.0,225.0,225.0,225.0,89.0,89.0,80.0,72.0,78.0,197.0,211.0,False,,,,,4.0,3.0
677052735968988239,90.0,237.0,237.0,250.0,250.0,90.0,86.0,86.0,87.0,90.0,90.0,90.0,False,27.9841,-82.4573,True,"['Wifi', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Hair dryer', 'Refrigerator', 'Carbon monoxide alarm']",2.0,1.0
677445978626409596,68.0,90.0,90.0,90.0,90.0,60.0,67.0,51.0,64.0,68.0,68.0,68.0,False,28.02953,-82.42714,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with standard cable, Disney+, Roku, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.5
679076652351170141,485.0,68.0,68.0,68.0,68.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,False,27.9898,-82.5507,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '50 inch HDTV', 'AC - split type ductless system', 'Patio or balcony', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",1.0,1.0
679130783702050798,230.0,485.0,485.0,485.0,485.0,199.0,199.0,132.0,125.0,141.0,230.0,230.0,False,27.9698,-82.5513,False,"['Canal view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'TV', 'Washer', 'Free dryer – In unit', 'Carbon monoxide alarm']",3.0,2.0
679211101946178015,335.0,230.0,230.0,230.0,230.0,243.0,206.0,169.0,335.0,335.0,335.0,335.0,False,28.01654,-82.45806,False,"['Courtyard view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '50 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",3.0,2.5
679813232113291454,151.0,335.0,335.0,335.0,335.0,335.0,335.0,168.0,82.0,65.0,72.0,146.0,False,27.96189,-82.48826,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', '75 inch HDTV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
679875166356591710,72.0,182.0,139.0,147.0,130.0,204.0,204.0,73.0,62.0,65.0,66.0,72.0,False,,,,,2.0,1.0
679898522700397737,58.0,72.0,72.0,72.0,72.0,72.0,72.0,53.0,53.0,56.0,58.0,58.0,False,28.0162,-82.4993,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', '32-inch HDTV with Roku', 'Central air conditioning', 'Bath', 'Hair dryer', 'Fridge', 'Exterior security cameras on property']",1.0,1.0
680633686681506142,999.0,58.0,58.0,58.0,58.0,58.0,58.0,259.0,255.0,261.0,999.0,128.0,False,27.96785,-82.48867,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '43 inch HDTV with Netflix, Roku', 'Free washer – In building', 'Free dryer – In building', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
680929715925666828,130.0,,499.0,499.0,499.0,499.0,499.0,499.0,499.0,130.0,130.0,130.0,False,,,,,1.0,1.0
681192956882937833,650.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,370.0,659.0,650.0,False,,,,,2.0,1.0
681847991031558933,312.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,320.0,False,27.93073,-82.51042,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'EV charger - level 2', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,3.0
