ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1155340457282228289,231.0,,,,,188.0,188.0,188.0,188.0,188.0,203.0,244.0,False,29.5211,-98.688,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', '65 inch HDTV with Amazon Prime Video, Disney+, Fire TV, HBO Max, Hulu, Netflix', 'Free washer – In unit', 'Dryer', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.5
1155484224473472584,174.0,,,,220.0,220.0,220.0,220.0,220.0,220.0,216.0,177.0,False,29.41085,-98.48211,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",3.0,2.5
1155751284421748272,267.0,,,,679.0,694.0,708.0,659.0,653.0,661.0,232.0,221.0,False,,,,,,
1155756397888058428,108.0,,,,169.0,169.0,169.0,169.0,169.0,169.0,183.0,156.0,False,,,,,4.0,3.0
1155844207057737846,244.0,,,,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,172.0,202.0,False,,,,,,
1155943965234602961,178.0,,,,165.0,135.0,135.0,155.0,155.0,161.0,172.0,166.0,False,29.43119,-98.46659,True,"['Kitchen', 'Wifi', 'Free carport on premises – 1 space', 'HDTV with Roku, Netflix, Hulu, Apple TV, Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private backyard – Fully fenced', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
1156021110347070904,115.0,,,,200.0,200.0,200.0,200.0,200.0,200.0,148.0,117.0,False,,,,,2.0,2.0
1156469892909088193,122.0,,,,159.0,159.0,159.0,159.0,159.0,159.0,170.0,197.0,False,29.4164,-98.4736,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",4.0,3.0
1156592627029050082,150.0,,,,250.0,250.0,250.0,250.0,250.0,250.0,190.0,183.0,False,29.42736,-98.46256,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '75 inch HDTV with Disney+, Hulu', 'Free washer – In unit', 'Dryer', 'Central air conditioning', 'Shared backyard – Not fully fenced']",3.0,2.0
1156635516752210780,824.0,,,,162.0,162.0,162.0,135.0,135.0,135.0,132.0,131.0,False,29.52872,-98.35134,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.0
1156756568222397597,150.0,,,,110.0,110.0,110.0,120.0,150.0,150.0,150.0,221.0,False,,,,,3.0,2.0
1157254367703245563,191.0,,,,219.0,219.0,219.0,219.0,219.0,219.0,191.0,193.0,False,,,,,3.0,2.0
1158052330189321944,54.0,,,,95.0,95.0,95.0,95.0,95.0,95.0,77.0,77.0,False,29.54624,-98.5759,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
1158838010669779315,480.0,,,,1309.0,1374.0,1415.0,1495.0,1532.0,1535.0,604.0,565.0,False,29.463,-98.6603,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,2.0
1158847278641499836,55.0,,,,40.0,40.0,40.0,40.0,40.0,40.0,40.0,44.0,False,29.34651,-98.40217,True,"['Wifi', 'Free parking on premises', 'Pets allowed', '43 inch TV', 'Air conditioning', 'Backyard', 'Fire pit', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1158910676012403827,122.0,,,,,170.0,146.0,148.0,145.0,145.0,146.0,122.0,False,29.48917,-98.68891,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1158937361828835602,61.0,,,,95.0,95.0,95.0,95.0,95.0,95.0,75.0,81.0,False,29.54628,-98.57437,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
