ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
23039068,143.0,89.5,91.0,87.0,86.5,87.5,91.0,91.0,143.0,143.0,143.0,143.0,False,30.28778,-97.74773,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Window AC unit', 'Bathtub', 'Hair dryer', 'Refrigerator', 'Microwave', 'Long term stays allowed']",0.0,1.0
23059459,195.5,200.5,225.0,227.0,218.5,220.0,143.0,146.0,132.0,155.5,195.0,195.0,False,30.2754,-97.7541,True,"['Kitchen', 'Wifi', 'Free street parking', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Luggage dropoff allowed']",1.0,1.0
23090195,141.0,190.5,186.0,184.0,172.0,194.0,230.0,169.5,145.5,162.5,179.0,159.0,False,30.27471,-97.75097,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'TV with Netflix, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony']",2.0,1.5
23091683,77.0,90.5,85.0,81.5,82.0,82.0,77.0,82.0,81.0,76.0,77.0,77.0,False,30.27898,-97.70765,True,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator']",0.0,1.0
23120071,549.5,795.0,748.0,708.5,670.0,745.0,698.0,662.0,691.5,621.5,888.0,888.0,False,30.26249,-97.72132,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",4.0,4.0
23124821,172.5,202.5,197.0,198.5,195.5,205.0,250.0,204.5,239.0,207.5,250.0,250.0,False,30.29473,-97.68294,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '60 inch TV with HBO Max, Amazon Prime Video, Fire TV, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",3.0,2.0
23128066,89.0,100.5,98.5,114.0,114.5,103.5,111.0,106.0,108.5,147.0,96.0,86.0,False,30.305319019476936,-97.72578110910771,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",0.0,1.0
23222356,175.5,200.0,200.0,200.0,200.0,200.0,200.0,209.0,197.0,197.5,200.0,200.0,False,,,,,2.0,1.0
23238849,157.0,170.0,162.0,161.0,258.0,275.5,309.0,186.5,168.0,171.0,359.0,199.0,False,30.27443,-97.76134,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open 24 hours', 'HDTV with Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",1.0,1.0
23257141,252.5,114.5,113.5,112.5,110.5,111.0,140.0,123.0,115.5,115.0,115.0,251.0,False,30.25664,-97.77787,True,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator']",1.0,1.0
23288490,215.0,344.5,360.0,308.0,300.0,345.0,465.0,390.0,413.0,417.0,325.0,221.5,False,30.24245,-97.75653,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",4.0,2.0
