ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1181964884076366612,110.0,,,,,,165.0,140.0,140.0,140.0,231.0,110.0,False,39.81304,-86.11125,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1183420506503723997,78.0,,,,,79.0,79.0,79.0,79.0,79.0,174.0,80.0,False,39.7831,-86.1303,True,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Shared backyard', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",0.0,1.0
1184351405837538915,132.0,,,,,,90.0,90.0,90.0,90.0,94.0,91.0,False,39.79765,-86.18836,True,"['Wifi', 'Free parking on premises', 'TV', 'Dryer', 'Air conditioning', 'Bathtub', 'Backyard', 'Luggage dropoff allowed', 'Hair dryer', 'Carbon monoxide alarm']",2.0,1.0
1184590569902446692,99.0,,,,,,78.0,78.0,78.0,78.0,89.0,106.0,False,39.76304,-86.06761,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm']",3.0,1.0
1184617449087350836,91.0,,,,,,71.0,71.0,71.0,71.0,96.0,107.0,False,39.7469,-86.1427,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.5
1185769834054293568,101.0,,,,,,99.0,89.0,89.0,89.0,161.0,83.0,False,39.76987,-86.16152,True,"['Kitchen', 'Wifi', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Free dryer', 'Air conditioning', 'Bathtub', 'Hair dryer']",1.0,1.0
1185779883786540857,381.0,,,,,,400.0,350.0,350.0,350.0,367.0,406.0,False,39.8135,-86.1499,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Hot tub', 'TV', 'EV charger – level 2', 'Washing machine', 'Exterior security cameras on property', 'Carbon monoxide alarm']",8.0,7.0
1185813602624395524,185.0,,,,,,,,185.0,185.0,202.0,188.0,False,39.6511,-86.3118,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.5
1186160930758054711,100.0,,,,,,125.0,125.0,125.0,125.0,141.0,104.0,False,39.77237,-86.07101,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",3.0,1.0
1186862864163426042,100.0,,,,,,90.0,90.0,90.0,90.0,103.0,116.0,False,39.76218,-86.06977,False,"['Kitchen', 'Fast wifi – 580 Mbps', 'Dedicated workspace', 'Free on-street parking', 'Pets allowed', '65-inch HDTV with Amazon Prime Video, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,1.0
