ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
550870831063121135,27.0,30.0,30.0,26.0,27.0,27.0,24.0,22.0,19.0,30.0,30.0,27.0,88.0,False,27.95716,-82.51465,False,"['Kitchen', 'Fast wifi – 418 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private backyard – Fully fenced', 'Carbon monoxide alarm']",3.0,1.0
551461258457306187,15.0,31.0,29.0,27.0,30.0,29.0,30.0,17.0,9.0,0.0,6.0,10.0,28.0,False,28.0003,-82.56842,True,"['Kitchen', 'Fast wifi – 88 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Private pool', 'HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,2.0
552255193120015315,29.0,27.0,22.0,26.0,24.0,13.0,14.0,11.0,13.0,16.0,17.0,14.0,79.0,False,27.99045,-82.4398,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', '40 inch TV', 'Free washer – In building', 'Window AC unit', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",1.0,1.0
553035899511903126,21.0,27.0,12.0,26.0,16.0,17.0,17.0,31.0,29.0,22.0,26.0,16.0,96.0,False,,,,,3.0,2.0
553619165831158400,15.0,30.0,28.0,31.0,29.0,30.0,30.0,7.0,16.0,18.0,8.0,30.0,81.0,False,27.98387,-82.56462,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Roku', 'AC - split type ductless system', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
553828284042201716,29.0,31.0,20.0,25.0,25.0,24.0,17.0,20.0,13.0,0.0,6.0,18.0,69.0,False,,,,,2.0,1.0
554420864577208867,31.0,14.0,17.0,31.0,26.0,27.0,0.0,29.0,0.0,21.0,18.0,19.0,65.0,False,28.0401,-82.4284,False,"['Park view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",2.0,2.0
554563338282739648,31.0,24.0,22.0,28.0,29.0,31.0,23.0,0.0,0.0,26.0,25.0,30.0,33.0,False,28.0046,-82.51399,true,"['Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
554812987088569670,31.0,30.0,31.0,31.0,29.0,31.0,30.0,31.0,30.0,31.0,31.0,30.0,67.0,False,,,,,2.0,2.0
554980291393930385,31.0,30.0,31.0,19.0,26.0,27.0,19.0,24.0,18.0,,,30.0,86.0,False,28.02849,-82.4455,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Window AC unit', 'Shared patio or balcony', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
555812679412011507,31.0,17.0,29.0,31.0,30.0,31.0,0.0,18.0,22.0,29.0,28.0,28.0,73.0,False,27.9309,-82.51012,False,"['Courtyard view', 'Kitchen', 'Wifi', 'Free parking on premises', '60 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'AC - split type ductless system', 'Hair dryer', 'Refrigerator']",1.0,1.0
555879981769460808,19.0,26.0,15.0,31.0,29.0,31.0,30.0,30.0,25.0,,,16.0,86.0,False,28.01849,-82.49145,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises', '32 inch HDTV with Roku', 'Window AC unit', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
556398899144209626,16.0,0.0,0.0,23.0,28.0,27.0,26.0,28.0,29.0,14.0,9.0,19.0,57.0,False,,,,,3.0,2.0
556511818656060173,26.0,12.0,21.0,0.0,19.0,31.0,29.0,29.0,18.0,21.0,21.0,28.0,40.0,False,,,,,1.0,1.0
556991834508759496,31.0,22.0,22.0,23.0,19.0,26.0,29.0,29.0,27.0,30.0,29.0,31.0,40.0,False,28.01177,-82.50054,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.0
557143056694364235,29.0,30.0,31.0,4.0,0.0,31.0,29.0,31.0,30.0,31.0,18.0,14.0,87.0,False,,,,,2.0,1.5
557278084656379619,4.0,30.0,5.0,5.0,0.0,,,,,,8.0,15.0,68.0,False,,,,,1.0,1.0
