ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
44859017,19.5,18.0,18.0,17.5,15.5,13.5,21.0,17.0,16.0,18.5,25.0,22.0,9.0,False,33.7622,-84.3215,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with HBO Max, Netflix, Amazon Prime Video, standard cable', 'EV charger', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony']",2.0,2.0
45052957,14.0,17.5,16.5,16.0,15.0,20.5,16.0,21.5,22.5,21.5,24.5,19.5,21.0,False,33.76051,-84.38059,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer']",3.0,2.0
45056765,17.5,10.5,11.5,7.5,6.5,4.0,18.0,25.0,23.0,24.0,21.0,20.5,22.0,False,,,,,4.0,3.0
45074567,20.5,30.0,31.0,29.0,31.0,31.0,29.0,26.0,19.5,24.0,26.0,27.0,17.5,False,33.78712,-84.35398,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Hair dryer']",1.0,1.0
45127666,6.0,18.0,9.0,21.0,10.0,5.5,10.0,25.5,16.0,19.0,18.5,18.0,16.0,False,,,,,1.0,1.0
45141358,12.0,21.5,17.0,14.5,25.0,11.0,28.0,13.0,13.5,9.0,29.5,12.5,21.5,False,33.75207,-84.36341,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'Free washer – In unit', 'Free dryer – In unit', 'AC - split type ductless system', 'Shared patio or balcony', 'Shared backyard – Not fully fenced', 'Luggage dropoff allowed']",2.0,1.0
45150407,9.5,3.5,1.5,2.0,4.5,12.5,25.0,6.0,6.0,6.0,15.0,15.5,18.5,False,33.68626,-84.5416,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private backyard', 'Exterior security cameras on property']",3.0,1.5
45179170,15.0,7.5,14.5,20.5,15.0,4.0,20.0,20.0,6.0,18.0,9.0,13.0,38.0,False,33.73726,-84.40063,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Refrigerator', 'Microwave']",1.0,1.0
45191046,30.0,20.0,25.5,20.5,22.5,21.5,23.5,24.0,29.0,30.0,29.0,23.5,31.5,False,,,,,3.0,2.5
45202334,23.0,20.0,8.0,9.0,15.0,22.5,16.5,13.0,19.0,15.5,15.5,20.5,28.0,False,33.69914,-84.36237,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with Amazon Prime Video, Roku, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,2.0
45216623,14.0,25.0,17.0,11.5,14.5,12.0,11.0,8.0,17.0,27.0,21.0,27.0,32.5,False,33.74921,-84.43982,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with Netflix, HBO Max, Apple TV, Amazon Prime Video, Hulu, Roku, Chromecast, Disney+', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
45235123,23.5,16.5,22.0,14.0,31.0,24.5,17.0,20.0,18.0,24.0,21.0,31.0,25.0,False,33.7618,-84.369,True,"['Courtyard view', 'Kitchen', 'Wifi', 'Free parking on premises – 1 space', 'Pets allowed', '42 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",1.0,1.0
45236132,26.5,12.5,18.0,16.0,21.0,18.0,11.5,10.5,21.0,19.0,28.5,28.0,65.0,False,33.749,-84.3685,True,"['Courtyard view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Apple TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
45241063,25.0,24.0,26.5,21.5,25.5,21.0,19.0,21.5,29.0,29.0,23.5,25.5,21.5,False,33.7771,-84.3105,True,"['Kitchen', 'Fast wifi – 378 Mbps', 'Free parking on premises', '65 inch HDTV with Chromecast, Amazon Prime Video, Apple TV, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,2.0
45255218,21.5,19.0,17.5,21.5,18.0,9.5,11.0,9.5,11.0,24.0,26.0,17.5,47.5,False,33.75616,-84.36945,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'AC - split type ductless system', 'Bathtub']",3.0,3.0
45256542,14.0,13.0,16.0,17.0,13.5,8.5,10.5,11.5,13.0,17.5,16.5,21.0,35.5,False,33.78647,-84.38621,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'EV charger', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
45259291,29.0,22.5,6.0,6.0,6.5,7.0,5.0,4.5,13.0,20.5,22.0,24.0,8.0,False,,,,,3.0,2.0
45275253,24.5,25.5,28.0,27.0,23.0,22.5,21.0,15.5,24.0,28.0,21.5,21.0,27.0,False,33.7478,-84.4031,False,"['City skyline view', 'Kitchen', 'Fast wifi – 56 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",1.0,1.5
45285530,14.5,14.0,16.5,19.0,15.0,18.5,13.5,21.5,16.0,23.5,18.5,19.0,12.0,False,33.76297,-84.38897,True,"['Kitchen', 'Wifi', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Refrigerator', 'Carbon monoxide alarm']",0.0,1.0
45290269,16.5,19.0,18.0,18.0,16.5,11.0,12.5,6.5,8.0,27.0,17.0,23.0,28.0,False,33.76965,-84.35463,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Refrigerator', 'Microwave', 'Exterior security cameras on property']",2.0,1.0
45299009,11.5,17.5,14.0,22.5,31.0,28.0,30.0,16.0,29.0,31.0,3.0,14.0,13.5,False,33.77868,-84.37979,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
45348217,27.0,17.5,12.5,6.5,17.0,18.5,11.5,16.5,19.0,20.0,16.0,19.0,23.0,False,,,,,2.0,2.0
45402031,24.0,10.0,27.5,18.0,11.0,15.5,21.5,15.5,29.0,28.5,14.0,30.5,31.5,False,33.77876,-84.45353,True,"['Kitchen', 'Fast wifi – 112 Mbps', 'Free parking on premises', 'Pets allowed', '65 inch HDTV with Netflix, HBO Max, Hulu, Amazon Prime Video, Apple TV, Chromecast, Disney+', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.5
45409375,25.5,31.0,31.0,30.0,28.5,7.0,0.0,5.5,9.0,15.5,14.5,15.5,25.0,False,33.72426,-84.36949,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 1 space', 'Shared pool', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Bathtub']",1.0,1.0
45413724,24.0,21.0,24.0,19.5,18.0,19.5,12.0,17.0,24.0,29.5,27.5,26.0,26.5,False,33.71592,-84.41136,False,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'HDTV with Amazon Prime Video, Roku, Fire TV, Hulu, Netflix, Disney+, Apple TV', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",3.0,1.0
45422504,30.0,19.0,16.5,7.0,13.0,10.5,12.0,7.5,18.0,17.0,20.0,18.0,44.5,False,33.85374,-84.34552,False,"['Garden view', 'Fast wifi – 421 Mbps', 'Dedicated workspace', 'Free street parking', 'TV', 'Central air conditioning', 'Bathtub', 'Shared patio or balcony', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",0.0,1.0
45470803,27.0,31.0,31.0,30.0,31.0,30.0,13.0,16.0,20.0,31.0,23.0,29.0,22.0,False,33.73008,-84.36917,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,2.0
45525428,26.5,27.5,24.5,20.5,14.5,22.0,9.0,21.5,25.0,26.5,24.0,22.5,40.0,False,33.73723,-84.42392,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Disney+, Netflix, premium cable', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
45540492,30.0,30.5,28.0,26.0,27.0,20.5,20.0,13.5,28.0,30.0,25.0,30.0,27.0,False,33.82787,-84.3842,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55-inch HDTV with Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bath']",2.0,2.0
45546143,22.5,6.0,20.0,1.0,5.0,3.0,0.0,5.5,21.0,21.0,15.0,15.5,12.5,False,,,,,2.0,2.0
45600930,15.5,21.0,25.0,23.5,16.5,15.0,23.0,16.0,29.0,31.0,20.0,21.5,12.0,False,33.7617,-84.433,False,"['Kitchen', 'Wifi', 'Free driveway parking on premises', 'TV with Fire TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bath', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,1.0
45609745,19.0,14.5,13.0,7.5,15.5,12.5,10.0,18.5,16.0,18.5,13.5,20.0,21.5,False,33.76344,-84.40648,true,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.0
1000270193564342360,13.5,14.0,14.0,14.0,11.0,10.0,7.0,3.0,2.0,21.5,20.5,11.5,58.5,False,,,,,3.0,2.5
1000527636324868284,12.5,18.0,24.0,14.0,19.0,22.0,16.0,18.0,10.0,11.0,8.0,5.5,89.0,False,33.7626,-84.3879,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
1001525828918236692,23.5,19.0,21.0,15.0,27.0,26.0,15.0,7.0,9.0,18.5,22.0,19.0,91.0,False,33.75014,-84.39319,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1001568707158415291,16.5,21.0,26.0,24.0,28.0,28.0,17.0,27.0,20.0,20.0,19.0,20.0,83.5,False,33.758623244126035,-84.36755730460935,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,3.0
1001582921050251221,19.0,17.0,26.0,21.0,26.0,28.0,20.0,21.0,15.0,13.5,13.5,19.0,90.5,False,33.76179521700764,-84.44266531346312,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1001670956644548014,19.0,2.0,0.0,6.0,14.0,12.0,5.0,4.0,0.0,0.0,1.5,16.666666666666668,66.33333333333333,False,33.74494,-84.42955,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '50 inch HDTV with Amazon Prime Video, Apple TV, Netflix', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,1.0
1001673445754075407,18.0,21.0,22.0,0.0,0.0,0.0,24.0,9.0,0.0,0.0,0.0,0.0,82.5,False,33.64478586334301,-84.33970704587053,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'Dryer', 'Central air conditioning', 'Bathtub', 'Patio or balcony', 'Exterior security cameras on property']",4.0,3.0
1002133152860318260,14.0,16.5,22.0,29.0,26.0,31.0,18.0,19.0,29.0,18.0,7.0,14.0,85.5,False,33.761046644228486,-84.38104540056239,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Dryer', 'Exterior security cameras on property']",2.0,1.0
1002139286746937112,21.0,12.0,23.0,15.0,27.0,15.5,25.5,7.0,14.5,27.5,15.5,15.5,67.5,False,,,,,2.0,2.0
1002849564001087600,12.0,28.0,29.0,30.0,30.0,31.0,23.0,21.0,22.0,24.0,23.0,7.0,63.5,False,33.73633916808615,-84.4254660816227,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
1003027393659908233,1.0,6.0,17.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,68.0,False,,,,,1.0,1.0
1003183880975909817,16.0,9.0,19.0,21.0,19.0,22.0,11.0,15.0,26.0,30.0,16.0,13.5,63.5,False,33.7209,-84.5619,True,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'Pets allowed', '42 inch TV with Fire TV', 'Air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",1.0,1.0
1003519381918930449,23.0,14.0,0.0,29.0,24.0,24.0,19.0,0.0,22.0,12.0,0.0,16.0,69.0,False,33.738586333070614,-84.33769810900863,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Pets allowed', '55 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.5
1003532175551196388,15.5,16.5,19.0,24.0,24.0,22.0,22.0,28.0,25.0,20.0,9.0,16.5,80.0,False,33.70144,-84.41609,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'EV charger', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",4.0,3.5
1005132776460725511,22.5,13.5,28.0,29.0,28.0,30.0,29.0,15.0,22.0,25.0,10.0,20.5,90.5,False,33.7489594917551,-84.39949835658646,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free on-street parking', 'Pool', '65-inch HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, Fire TV, HBO Max, Hulu, Netflix, Roku', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1005223087638159417,6.5,11.5,23.0,30.0,26.0,31.0,29.0,22.0,15.0,13.0,0.0,1.0,74.5,False,33.7162012636196,-84.43193642314141,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
1005330612231853089,17.0,13.0,26.0,23.0,21.0,27.0,25.0,16.0,15.0,4.0,14.0,6.0,76.0,False,,,,,2.0,2.5
1005774744577577887,13.0,2.0,10.0,25.0,27.0,25.0,20.0,11.0,3.0,2.0,1.0,6.0,60.5,False,33.800388868416434,-84.41078966854818,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1006403572808261772,29.0,0.0,,,,,,,19.0,8.0,30.0,27.0,60.5,False,,,,,1.0,1.0
1006406939828751438,13.0,14.5,7.5,24.0,26.0,22.0,25.0,27.0,22.0,26.0,23.0,17.0,62.5,False,33.76133225714085,-84.41633442889066,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'EV charger', 'Washing machine', 'Exterior security cameras on property']",4.0,3.0
1006519689964773664,6.0,6.0,6.0,10.0,31.0,30.0,24.0,22.0,20.0,11.0,7.0,6.0,64.0,False,33.77074407211692,-84.472824400282,false,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Garden']",6.0,4.0
1006630631571965981,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,False,,,,,,
1007477825025828624,24.5,24.5,8.0,9.0,13.0,9.0,17.0,14.0,28.0,10.0,14.0,10.0,58.0,False,33.77676356636857,-84.44287399338613,False,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning']",2.0,1.0
1007972714771133285,10.0,11.5,10.5,19.0,25.0,17.0,27.0,28.0,22.0,20.0,9.0,0.0,81.5,False,33.72434,-84.44423,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",3.0,2.0
1008180709027630181,1.0,3.0,1.5,0.0,21.0,6.0,16.0,21.0,0.0,11.0,12.0,11.0,63.0,False,,,,,3.0,1.5
1008719525866371831,6.0,10.0,0.0,4.0,3.0,6.0,14.0,16.0,13.0,15.0,6.0,14.0,73.5,False,,,,,3.0,1.0
1008926469593913220,8.0,3.0,15.5,28.0,25.0,30.0,29.0,27.0,28.0,22.0,31.0,15.0,86.5,False,,,,,2.0,2.5
1008954591725384838,20.0,13.5,19.5,17.5,24.0,29.0,23.0,27.0,28.0,26.0,21.0,19.0,57.0,False,33.78487373360352,-84.3647082990773,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '32 inch HDTV with Amazon Prime Video, HBO Max, Hulu, Netflix, Roku', 'Central air conditioning', 'Bathtub', 'Shared backyard – Fully fenced', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
1009247268381932132,14.0,10.5,14.0,17.5,27.0,30.0,30.0,24.0,19.0,22.0,24.0,14.0,71.5,False,,,,,4.0,2.0
1009310575964572113,24.0,19.0,16.0,17.5,24.0,27.0,25.0,27.0,27.0,23.0,26.0,18.0,68.0,False,,,,,4.0,2.0
1009344490955859012,18.0,9.0,11.0,9.5,6.0,26.0,21.0,16.0,23.0,24.0,16.0,18.0,63.5,False,,,,,1.0,1.0
1009960960995638368,30.0,10.0,11.0,20.5,26.0,21.0,9.0,12.0,26.0,30.0,29.0,6.0,82.5,False,33.8206,-84.3883,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Hair dryer']",1.0,1.0
1010052564049351824,23.0,20.0,20.0,22.5,17.0,19.0,26.0,25.0,28.0,27.0,19.0,20.0,75.0,False,33.74650739170456,-84.40442179192712,False,"['Kitchen', 'Wifi', 'Free parking garage on premises – 1 space', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Shared patio or balcony', 'Exterior security cameras on property']",1.0,1.5
1010052714281442277,12.0,10.0,18.5,19.0,17.5,20.0,20.0,25.0,18.0,18.0,11.0,20.0,71.0,False,33.74631,-84.40248,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.5
1011206266705428084,0.0,0.0,0.0,0.0,5.5,16.0,18.0,3.0,0.0,28.0,13.0,0.0,77.5,False,,,,,2.0,1.0
1011216996835840150,21.0,11.0,17.5,15.5,16.0,29.0,31.0,30.0,31.0,30.0,25.0,22.0,65.0,False,33.755075335774265,-84.33654823596109,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '65 inch HDTV with standard cable, Roku, Fire TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.0
1012166943166471889,21.0,29.0,25.0,26.5,24.5,28.0,29.0,29.0,29.0,26.0,31.0,25.0,86.5,False,33.7769,-84.3826,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Shared pool', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1012171622274547640,2.0,0.0,5.0,14.0,0.0,,,,4.0,7.0,5.0,1.0,56.0,False,33.72461,-84.56066,False,"['Free driveway parking on premises', 'Central air conditioning', 'Bathtub', 'Private backyard – Fully fenced', 'Carbon monoxide alarm']",4.0,2.5
1013660316495272752,29.0,31.0,25.5,17.0,9.0,14.0,18.0,10.0,17.0,17.0,10.0,30.0,61.5,False,,,,,3.0,2.0
1013692522863163196,0.0,0.0,16.0,30.0,12.5,15.0,16.0,0.0,29.0,13.0,15.0,0.0,81.5,False,33.77955751529034,-84.38214310292474,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath', 'Patio or balcony', 'Hair dryer']",1.0,1.0
1013851047805362040,29.0,13.0,23.0,17.5,6.5,0.0,30.0,0.0,0.0,0.0,16.0,31.0,76.5,False,33.81647441719555,-84.38320860822233,false,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",2.0,1.0
1014348288384292669,22.0,0.0,16.5,16.0,14.0,29.0,24.0,5.0,30.0,30.0,11.0,25.0,66.5,False,33.78321242955358,-84.35296807408552,False,"['Free street parking', 'Air conditioning', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1014473375428788687,11.0,6.0,3.0,7.0,5.5,0.0,31.0,24.0,28.0,0.0,0.0,29.0,47.5,False,33.87386,-84.37692,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Air conditioning', 'Private patio or balcony', 'Backyard', 'Hair dryer', 'Fire pit', 'Refrigerator']",1.0,1.0
1015494031637865720,1.0,0.0,16.0,20.5,21.0,23.0,25.0,14.0,8.0,11.0,22.0,2.0,54.0,False,33.7872,-84.3965,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '60 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony']",3.0,3.0
1016068594324908646,16.0,5.0,13.0,14.5,15.5,29.0,27.0,24.0,27.0,30.0,26.0,27.0,69.0,False,33.76092,-84.38266,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available seasonally, open specific hours', '65 inch HDTV', 'Elevator', 'Air conditioning', 'Carbon monoxide alarm']",2.0,1.0
1016191738511695937,22.0,29.0,18.0,24.5,31.0,29.0,31.0,22.0,28.0,30.0,31.0,31.0,54.5,False,33.8046694391882,-84.3984690317789,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",1.0,1.0
1016560476404789987,21.0,7.0,5.0,6.5,3.5,21.0,26.0,24.0,27.0,22.0,16.0,27.0,86.5,False,33.7621243024124,-84.38869184615378,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Hair dryer', 'Refrigerator', 'Carbon monoxide alarm']",1.0,1.0
1016602630391817082,30.0,2.0,18.0,4.5,27.5,22.0,29.0,6.0,21.0,27.0,20.0,0.0,76.0,False,,,,,2.0,2.0
1016602863122997287,14.0,4.0,6.0,7.0,1.5,24.0,25.0,24.0,30.0,27.0,16.0,27.0,58.0,False,33.763208218543326,-84.38888077861054,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
1016631124774513501,2.0,3.0,5.0,1.0,18.0,,14.0,0.0,15.0,4.0,4.0,2.0,60.0,False,33.7588869339765,-84.3935325880695,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV', 'Lift', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath']",1.0,1.0
1016634769451411855,0.0,31.0,18.0,0.0,9.0,,,2.0,5.0,21.0,0.0,0.0,59.0,False,33.75899,-84.39338,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Luggage dropoff allowed', 'Crib']",0.0,1.0
1016636281435991906,0.0,0.0,21.0,2.0,14.0,,,,14.0,6.0,3.0,0.0,53.0,False,33.758671485035755,-84.39336974543343,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Luggage dropoff allowed', 'Crib']",2.0,2.0
1016637738246866871,9.0,10.0,3.0,1.0,13.0,6.0,8.0,13.0,13.0,9.0,4.0,0.0,70.0,False,33.75902,-84.39149,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Luggage dropoff allowed', 'Crib']",2.0,2.0
1016716768024838454,17.0,18.0,14.0,10.0,5.5,8.0,20.0,18.0,20.0,26.0,27.0,31.0,58.5,False,33.78306,-84.41109,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 1 space', 'Shared outdoor pool - available all year, open specific hours, lap pool, rooftop', 'Pets allowed', '55 inch HDTV with premium cable, Netflix, Hulu, Roku, Fire TV, Apple TV, Amazon Prime Video', 'Elevator', 'Exterior security cameras on property']",2.0,2.0
1016749981023055629,7.0,11.0,3.5,6.5,0.0,11.0,16.0,12.0,11.0,23.0,13.0,6.0,61.5,False,33.81478,-84.42726,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,3.0
1016766338212281837,7.0,12.0,4.0,7.5,20.5,27.0,20.0,28.0,24.0,7.0,11.0,8.0,67.5,False,33.7259,-84.3966,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator']",2.0,1.0
1017427044734558304,26.0,16.0,18.0,15.5,14.0,22.0,26.0,21.0,29.0,26.0,22.0,26.0,73.0,False,33.76918,-84.4482,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '65 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Patio or balcony']",6.0,4.0
1017700700350149106,22.0,30.0,3.0,7.5,25.5,29.0,23.0,30.0,31.0,30.0,24.0,24.0,69.0,False,,,,,1.0,1.0
