ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
547419695005963949,15.0,,,,,,,,13.0,12.0,13.0,20.0,2.0,False,30.3865,-86.455,False,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Washer']",2.0,2.0
548538419910894611,29.0,28.0,21.0,10.0,7.0,5.0,,7.0,0.0,24.0,19.0,30.0,11.0,False,30.3887,-86.4885,False,"['Kitchen', 'Wifi', 'Pool', 'TV with standard cable', 'Elevator', 'Air conditioning', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm']",2.0,2.0
548582227057697619,30.0,27.0,20.0,12.0,0.0,4.0,0.0,19.0,28.0,20.0,24.0,26.0,60.0,False,30.3794,-86.383,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', '55 inch HDTV with Amazon Prime Video, Disney+, Netflix, Roku', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
549222739316865121,20.0,0.0,0.0,8.0,0.0,0.0,,29.0,31.0,12.0,8.0,23.0,54.0,False,,,,,2.0,2.0
549950637438006951,0.0,2.0,13.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,False,30.38658,-86.49625,True,"['Canal view', 'City skyline view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'Private hot tub', '82-inch HDTV with Netflix, Apple TV, Hulu, Amazon Prime Video', 'Exterior security cameras on property']",5.0,1.0
550099779084723700,0.0,,,,,,,,,,,27.0,51.0,False,30.38634,-86.46976,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
550307503049224611,26.0,30.0,21.0,29.0,23.0,28.0,5.0,27.0,27.0,8.0,18.0,23.0,30.0,False,30.3851,-86.5024,False,"['City skyline view', 'Garden view', 'Private beach access', 'Kitchen', 'Fast wifi – 289 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', 'Shared outdoor pool - available all year, open specific hours, heated', 'Private hot tub - available all year, open 24 hours', 'Exterior security cameras on property']",4.0,3.0
553217933868976668,20.0,23.0,16.0,15.0,0.0,0.0,2.0,14.0,20.0,14.0,18.0,0.0,55.0,False,30.3887,-86.4831,False,"['Private beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', 'Shared hot tub', 'TV with standard cable', 'Free washer – In unit', 'Free dryer', 'Carbon monoxide alarm']",1.0,1.0
553735513498581824,31.0,23.0,18.0,18.0,17.0,0.0,7.0,17.0,31.0,20.0,26.0,30.0,54.0,False,30.389,-86.4553,True,"['Shared beach access – Beachfront', 'Kitchen', 'Fast wifi – 278 Mbps', 'Free parking garage on premises – 2 spaces', 'Shared outdoor pool - available all year, open specific hours, heated', 'Shared hot tub - available all year, open specific hours', '65 inch HDTV with premium cable, Roku', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
554992247472307697,23.0,20.0,4.0,14.0,0.0,4.0,11.0,26.0,16.0,10.0,23.0,22.0,39.0,False,30.38714,-86.50332,True,"['Marina view', 'Harbor view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Pets allowed', '65 inch HDTV with standard cable, Roku, Netflix', 'Exterior security cameras on property']",2.0,2.0
555142912388353170,0.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,False,30.385,-86.4083,True,"['Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",7.0,5.5
555224548404813425,24.0,25.0,20.0,19.0,10.0,23.0,29.0,29.0,31.0,17.0,6.0,23.0,41.0,False,30.3834,-86.4785,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning']",3.0,2.5
555248945311091157,17.0,19.0,13.0,12.0,0.0,0.0,0.0,28.0,29.0,24.0,29.0,25.0,24.0,False,30.3718,-86.3278,True,"['Resort view', 'Shared beach access', 'Kitchen', 'Wifi', 'Free parking garage on premises', 'Shared outdoor pool - available all year', 'Shared hot tub', 'TV', 'Elevator', 'Carbon monoxide alarm']",1.0,1.0
555250184060683572,19.0,,,,,,,,0.0,11.0,10.0,14.0,15.0,False,30.3846,-86.47852,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Carbon monoxide alarm']",2.0,2.0
555686903333685613,25.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,30.0,28.0,False,30.38593,-86.47488,False,"['Lake view', 'Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', '65-inch HDTV with Amazon Prime Video, Disney+, HBO Max, Hulu, Netflix, cable/satellite TV', 'Exterior security cameras on property']",2.0,2.0
