ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
41354211,120.0,125.0,125.0,125.0,125.0,,,,,,,,False,,,,,3.0,4.5
41398460,841.0,120.0,120.0,120.0,120.0,120.0,219.0,219.0,223.0,916.0,983.0,842.0,False,30.35667,-81.64734,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",2.0,1.0
41617554,225.0,841.0,841.0,874.0,790.0,779.0,300.0,239.0,225.0,260.0,250.0,225.0,False,30.27819,-81.40421,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning']",4.0,3.0
41623533,149.0,225.0,225.0,225.0,225.0,225.0,129.0,129.0,149.0,149.0,149.0,149.0,False,30.55808,-81.44368,True,"['Beach view', 'Ocean view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
41690940,150.0,149.0,149.0,149.0,149.0,149.0,149.0,104.0,103.0,150.0,150.0,150.0,False,30.31211,-81.66175,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Backyard']",2.0,2.0
41800431,160.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,105.0,105.0,115.0,160.0,False,30.3547,-81.5784,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.0
41824523,60.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,55.0,55.0,55.0,55.0,False,30.27017,-81.49275,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
41882553,159.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,129.0,122.0,159.0,False,30.31397,-81.69986,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private backyard – Not fully fenced']",0.0,1.0
41951241,343.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,334.0,341.0,False,30.19695,-81.60992,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'TV with Disney+, Hulu, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.5
41957843,479.0,343.0,343.0,350.0,337.0,332.0,323.0,343.0,456.0,483.0,453.0,467.0,False,30.54213,-81.4434,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer']",2.0,2.0
