ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1180443651634602804,9.0,,,,,4.0,24.0,30.0,30.0,30.0,23.0,24.0,43.0,False,32.78103,-96.79953,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Dryer']",1.0,1.0
1181109799220283287,1.0,,,,,14.0,31.0,31.0,15.0,3.0,12.0,13.0,66.5,False,32.6694,-96.7541,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",5.0,2.5
1181125796861526979,12.0,,,,,9.0,13.0,0.0,2.0,7.0,14.0,23.0,64.5,False,32.77847,-96.79375,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1181152153590184868,2.0,,,,,8.0,10.0,21.0,17.0,4.0,7.0,17.0,74.0,False,32.77719206518863,-96.7938884961146,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",3.0,2.0
1181161831849703770,5.0,,,,,6.0,13.0,24.0,20.0,9.0,9.0,23.0,60.5,False,32.77664812461212,-96.79379990207138,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",2.0,1.0
1181290811075584590,0.0,,,,,2.0,13.0,16.0,23.0,9.0,20.0,19.0,65.0,False,32.77837962291107,-96.79400212839874,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",2.0,1.0
1181313399441536243,2.0,,,,,10.0,17.0,18.0,18.0,14.0,21.0,26.0,38.5,False,32.7782,-96.79577,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free multistorey car park on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Lift', 'Washing machine', 'Exterior security cameras on property']",2.0,2.0
1181341373893660971,3.0,,,,,11.0,14.0,24.0,23.0,8.0,12.0,21.0,48.0,False,,,,,2.0,2.0
1181355929693262099,0.0,,,,,10.0,12.0,23.0,15.0,7.0,9.0,16.0,48.5,False,,,,,2.0,1.0
1181819804623179596,3.0,,,,,2.0,6.0,16.0,14.0,6.0,9.0,24.0,76.0,False,32.77677885864141,-96.79522105876008,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",3.0,2.0
1181840485307392642,0.0,,,,,8.0,6.0,18.0,5.0,17.0,18.0,23.0,56.0,False,32.77843,-96.79431,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",2.0,1.0
1181934916773680848,0.0,,,,,3.0,22.0,14.0,4.0,9.0,0.0,0.0,79.5,False,32.731784022273,-96.79656368354846,False,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', '75 inch TV', 'Central air conditioning', 'Bathtub', 'Private backyard – Not fully fenced', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
1181944670837230020,5.0,,,,,3.0,10.0,6.0,21.0,14.0,10.0,7.0,68.5,False,32.7944,-96.7858,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1182004298797992320,0.0,,,,,7.0,7.0,19.0,15.0,4.0,9.0,10.0,65.5,False,,,,,3.0,2.0
