ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
43374606,13.0,19.0,23.0,28.0,25.0,30.0,12.0,22.0,7.0,24.0,20.0,30.0,67.0,False,25.83394,-80.18777,True,"['Fast wifi – 720 Mbps', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
43380889,0.0,18.0,28.0,25.0,30.0,6.0,28.0,20.0,12.0,27.0,18.0,16.0,75.0,False,25.78766,-80.14413,True,"['Garden view', 'Kitchen', 'Fast wifi – 709 Mbps', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony']",2.0,2.0
43389410,0.0,23.0,28.0,24.0,29.0,12.0,27.0,22.0,11.0,0.0,0.0,0.0,72.0,False,25.78766,-80.1435,True,"['Garden view', 'Beach access – Beachfront', 'Kitchen', 'Fast wifi – 678 Mbps', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
43397265,30.0,10.0,11.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,74.0,False,,,,,3.0,2.0
43413969,11.0,30.0,26.0,18.0,23.0,30.0,30.0,30.0,30.0,24.0,19.0,19.0,58.0,False,25.76082,-80.18943,False,"['Bay view', 'Ocean view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV with standard cable', 'Elevator', 'Exterior security cameras on property']",1.0,1.0
43424388,19.5,25.0,19.5,26.0,23.5,27.0,29.0,27.5,24.0,22.0,27.5,26.0,73.0,False,25.7431,-80.2506,True,"['Courtyard view', 'Garden view', 'Fast wifi – 225 Mbps', 'Dedicated workspace', 'Free driveway parking on premises', '42 inch HDTV', 'Central air conditioning', 'AC - split type ductless system', 'Private patio or balcony', 'Exterior security cameras on property']",1.0,1.0
43435628,27.0,28.0,20.0,18.0,4.0,16.0,25.0,17.0,14.0,14.0,28.0,28.0,70.0,False,25.81142,-80.18678,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Backyard', 'Hair dryer', 'Exterior security cameras on property']",0.0,1.0
43436101,30.0,25.0,7.0,13.0,10.0,7.0,0.0,20.0,15.0,18.0,24.0,30.0,53.0,False,25.81107,-80.18844,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Patio or balcony', 'Hair dryer', 'Exterior security cameras on property']",0.0,1.0
43441973,4.0,30.0,30.0,30.0,29.0,29.0,11.0,25.0,15.0,28.0,6.0,0.0,66.0,False,25.83589,-80.18824,True,"['Garden view', 'Kitchen', 'Fast wifi – 145 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '42-inch HDTV', 'Free washer – In building', 'Free dryer – In building', 'Exterior security cameras on property']",2.0,2.0
43442597,18.0,18.0,30.0,30.0,6.0,20.0,10.0,0.0,6.0,27.0,30.0,31.0,91.0,False,25.81104,-80.18728,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Exterior security cameras on property']",0.0,1.0
43448281,27.0,31.0,31.0,27.0,29.0,25.0,6.0,2.0,0.0,19.0,19.0,26.0,66.0,False,,,,,1.0,1.5
43469779,29.0,19.0,22.0,24.0,28.0,22.0,18.0,25.0,21.0,25.0,7.0,24.0,36.0,False,25.82148,-80.21618,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",2.0,1.0
43473010,14.0,20.0,20.0,17.0,25.0,26.0,27.0,14.0,25.0,4.0,31.0,24.0,85.0,False,25.7617,-80.1903,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available all year', 'Shared hot tub', 'TV', 'Elevator', 'Washer', 'Dryer', 'Carbon monoxide alarm']",1.0,1.0
