ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
881071140744819283,400.0,193.0,202.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,False,26.566,-81.9361,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys', '65 inch HDTV with Amazon Prime Video, Disney+, HBO Max, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
881892153628811664,360.0,285.0,272.0,241.0,285.0,285.0,285.0,285.0,360.0,360.0,360.0,360.0,False,26.576,-81.93911,False,"['Canal view', 'Garden view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Pets allowed', 'TV']",4.0,3.0
882465316504216439,250.0,147.0,143.0,136.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,False,26.6014,-81.955,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Private outdoor pool - available all year, open 24 hours, saltwater', 'Pets allowed', 'HDTV with standard cable, Netflix', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
883493430214070880,175.0,174.0,195.0,161.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,False,,,,,4.0,2.0
883632315837295032,259.0,,,,,156.0,156.0,156.0,259.0,259.0,259.0,259.0,False,26.58646,-82.03398,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Private pool', 'TV', 'Washer', 'Dryer', 'Refrigerator', 'Long term stays allowed']",3.0,2.0
884700379394794802,164.0,149.0,121.0,147.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,False,26.59821,-82.00409,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'TV', 'Washer', 'Air conditioning', 'Backyard', 'Exterior security cameras on property']",3.0,2.0
884722505156498234,506.0,147.0,114.0,130.0,211.0,590.0,590.0,506.0,506.0,506.0,506.0,506.0,False,26.5722,-82.0098,False,"['Garden view', 'Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Carbon monoxide alarm']",5.0,3.0
884722516438115229,395.0,99.0,83.0,103.0,127.0,392.0,392.0,395.0,395.0,395.0,395.0,395.0,False,26.6787,-81.9729,False,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Carbon monoxide alarm', 'Smoke alarm']",3.0,2.0
884820190366813648,300.0,170.0,180.0,170.0,170.0,170.0,170.0,170.0,300.0,300.0,300.0,300.0,False,26.60988,-82.01363,False,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, pool cover', 'Private hot tub - available all year, open 24 hours', 'TV', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,2.0
884967984106546953,250.0,181.0,250.0,140.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,False,26.65075,-81.99452,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'TV', 'Washing machine', 'Dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.5
885356843712562654,213.0,213.0,213.0,180.0,213.0,300.0,213.0,213.0,213.0,213.0,213.0,213.0,False,26.61449,-82.01479,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys, saltwater', 'Private hot tub', 'Pets allowed', '60 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,3.0
