HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/2029-SE-27th-Ter-Cape-Coral-FL-33904/45536079_zpid/,45536079,,SINGLE FAMILY,"$647,000",2029 SE 27th Ter,Cape Coral,FL,33904,4,2,2304,10018.8 sqft,4052
https://www.zillow.com/homedetails/1336-SW-1st-Pl-Cape-Coral-FL-33991/103331289_zpid/,103331289,,SINGLE FAMILY,"$730,000",1336 SW 1st Pl,Cape Coral,FL,33991,4,3,2170,10018.8 sqft,2671
https://www.zillow.com/homedetails/2701-Bruce-St-Matlacha-FL-33993/45492434_zpid/,45492434,,SINGLE FAMILY,"$749,900",2701 Bruce St,Matlacha,FL,33993,3,2,1596,8189.28 sqft,2673
https://www.zillow.com/homedetails/3514-SE-17th-Pl-Cape-Coral-FL-33904/45395788_zpid/,45395788,,SINGLE FAMILY,"$774,900",3514 SE 17th Pl,Cape Coral,FL,33904,3,2,2136,10018.8 sqft,5938
https://www.zillow.com/homedetails/401-NE-14th-Pl-Cape-Coral-FL-33909/45405525_zpid/,45405525,,SINGLE FAMILY,"$299,000",401 NE 14th Pl,Cape Coral,FL,33909,3,2,1300,10497.96 sqft,
https://www.zillow.com/homedetails/2042-NE-26th-St-Cape-Coral-FL-33909/68094302_zpid/,68094302,,SINGLE FAMILY,"$398,000",2042 NE 26th St,Cape Coral,FL,33909,3,2,1997,10628.64 sqft,2656
https://www.zillow.com/homedetails/109-NE-11th-St-Cape-Coral-FL-33909/68085418_zpid/,68085418,,SINGLE FAMILY,"$259,900",109 NE 11th St,Cape Coral,FL,33909,3,2,1269,10018.8 sqft,2057
https://www.zillow.com/homedetails/521-SW-26th-St-Cape-Coral-FL-33914/45549658_zpid/,45549658,,SINGLE FAMILY,"$269,000",521 SW 26th St,Cape Coral,FL,33914,3,2,1307,10018.8 sqft,
https://www.zillow.com/homedetails/910-SW-10th-Pl-Cape-Coral-FL-33991/45482721_zpid/,45482721,,SINGLE FAMILY,"$245,000",910 SW 10th Pl,Cape Coral,FL,33991,3,2,1232,10367.28 sqft,
https://www.zillow.com/homedetails/1425-SW-11th-Ct-Cape-Coral-FL-33991/103188968_zpid/,103188968,,SINGLE FAMILY,"$565,000",1425 SW 11th Ct,Cape Coral,FL,33991,4,3,1734, ,
https://www.zillow.com/homedetails/402-SW-46th-Ter-Cape-Coral-FL-33914/306010909_zpid/,306010909,,SINGLE FAMILY,"$429,900",402 SW 46th Ter,Cape Coral,FL,33914,4,2,2236,0.28800000000000003 acres,4613
https://www.zillow.com/homedetails/3275-Sand-Rd-Cape-Coral-FL-33993/45466248_zpid/,45466248,,SINGLE FAMILY,"$985,000",3275 Sand Rd,Cape Coral,FL,33993,4,2,1879,4.823 acres,
https://www.zillow.com/homedetails/5406-SW-3rd-Ave-Cape-Coral-FL-33914/45441601_zpid/,45441601,,SINGLE FAMILY,"$499,000",5406 SW 3rd Ave,Cape Coral,FL,33914,3,2,1563,10018.8 sqft,
https://www.zillow.com/homedetails/1842-Concordia-Lake-Cir-UNIT-1102-Cape-Coral-FL-33909/89570122_zpid/,89570122,,CONDO,"$225,000",1842 Concordia Lake Cir UNIT 1102,Cape Coral,FL,33909,2,2,1223,9517.86 sqft,
