HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/9533-Silverdale-Ln-Charlotte-NC-28269/247645960_zpid/,247645960,,SINGLE FAMILY,"$479,416",9533 Silverdale Ln,Charlotte,NC,28269,4,3,2693,0.29 acres,2830
https://www.zillow.com/homedetails/5828-Eleanor-Rigby-Rd-Charlotte-NC-28278/167055595_zpid/,167055595,,SINGLE FAMILY,"$475,000",5828 Eleanor Rigby Rd,Charlotte,NC,28278,4,2,2222,0.19 acres,2448
https://www.zillow.com/homedetails/4442-Coventry-Row-Ct-Charlotte-NC-28270/64939818_zpid/,64939818,,TOWNHOUSE,"$479,000",4442 Coventry Row Ct,Charlotte,NC,28270,3,3,1828,0.043 acres,2496
https://www.zillow.com/homedetails/3041-Shallowood-Ln-Charlotte-NC-28277/6317748_zpid/,6317748,,SINGLE FAMILY,"$875,000",3041 Shallowood Ln,Charlotte,NC,28277,4,3,3291,0.71 acres,3738
https://www.zillow.com/homedetails/8217-Saddlehorse-Ln-Charlotte-NC-28215/6214538_zpid/,6214538,,SINGLE FAMILY,"$449,000",8217 Saddlehorse Ln,Charlotte,NC,28215,3,2,1666,1.03 acres,2022
https://www.zillow.com/homedetails/3730-Monique-Ln-Charlotte-NC-28210/6266648_zpid/,6266648,,SINGLE FAMILY,"$890,000",3730 Monique Ln,Charlotte,NC,28210,4,3,3260,0.41 acres,4100
https://www.zillow.com/homedetails/5205-Tedorill-Ln-Charlotte-NC-28226/6298519_zpid/,6298519,,SINGLE FAMILY,"$675,000",5205 Tedorill Ln,Charlotte,NC,28226,3,3,2843,0.199 acres,3643
https://www.zillow.com/homedetails/505-E-6th-St-UNIT-804-Charlotte-NC-28202/69571932_zpid/,69571932,,CONDO,"$499,000",505 E 6th St UNIT 804,Charlotte,NC,28202,2,2,1640, ,3618
https://www.zillow.com/homedetails/7169-Pleasant-Grove-Rd-Charlotte-NC-28216/6152840_zpid/,6152840,,SINGLE FAMILY,"$775,000",7169 Pleasant Grove Rd,Charlotte,NC,28216,3,3,2735,1.54 acres,2718
https://www.zillow.com/homedetails/10329-Hollybrook-Dr-Charlotte-NC-28277/6319582_zpid/,6319582,,SINGLE FAMILY,"$875,000",10329 Hollybrook Dr,Charlotte,NC,28277,4,3,2808,0.34 acres,3523
