HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/14507-Deaf-Smith-Blvd-Austin-TX-78725/29462659_zpid/,29462659,,SINGLE FAMILY,"$279,900",14507 Deaf Smith Blvd,Austin,TX,78725,3,2,1087,6015.636 sqft,1829
https://www.zillow.com/homedetails/7-Tall-Oaks-Trl-Austin-TX-78737/28595691_zpid/,28595691,,SINGLE FAMILY,"$899,950",7 Tall Oaks Trl,Austin,TX,78737,4,4,2893,2.157 acres,
https://www.zillow.com/homedetails/11508-Arroyo-Blanco-Dr-Austin-TX-78748/70335257_zpid/,70335257,,SINGLE FAMILY,"$849,000",11508 Arroyo Blanco Dr,Austin,TX,78748,6,4,3385,0.287 acres,
https://www.zillow.com/homedetails/3509-Oak-Springs-Dr-A-Austin-TX-78721/339460671_zpid/,339460671,,CONDO,"$525,000",3509 Oak Springs Dr #A,Austin,TX,78721,3,3,1473,4874.364 sqft,
https://www.zillow.com/homedetails/4408-Lareina-Dr-Austin-TX-78745/29482298_zpid/,29482298,,SINGLE FAMILY,"$333,707",4408 Lareina Dr,Austin,TX,78745,2,1,1036,6991.38 sqft,
https://www.zillow.com/homedetails/13008-Medina-River-Way-Austin-TX-78732/29361613_zpid/,29361613,,SINGLE FAMILY,"$1,050,000",13008 Medina River Way,Austin,TX,78732,4,3,2790,6865.056 sqft,
https://www.zillow.com/homedetails/15102-Iowa-St-Austin-TX-78734/29363661_zpid/,29363661,,SINGLE FAMILY,"$205,000",15102 Iowa St,Austin,TX,78734,1,1,1050,7405.2 sqft,
https://www.zillow.com/homedetails/10116-Willfield-Dr-Austin-TX-78753/29425962_zpid/,29425962,,SINGLE FAMILY,"$380,000",10116 Willfield Dr,Austin,TX,78753,4,2,1530,8258.976 sqft,
https://www.zillow.com/homedetails/5600-Lakeview-Dr-Austin-TX-78734/448132784_zpid/,448132784,,SINGLE FAMILY,"$325,000",5600 Lakeview Dr,Austin,TX,78734,3,2,1611,0.4383 acres,
https://www.zillow.com/homedetails/6309-Marsh-Ln-Buda-TX-78610/442287460_zpid/,442287460,,SINGLE FAMILY,"$329,999",6309 Marsh Ln,Buda,TX,78610,3,3,1649, ,
https://www.zillow.com/homedetails/1005-Quail-Park-Dr-Austin-TX-78758/29426975_zpid/,29426975,,SINGLE FAMILY,"$649,000",1005 Quail Park Dr,Austin,TX,78758,5,3,2524,10454.4 sqft,
https://www.zillow.com/homedetails/9600-Claxton-Dr-Austin-TX-78736/29474443_zpid/,29474443,,SINGLE FAMILY,"$600,000",9600 Claxton Dr,Austin,TX,78736,3,2,1631,1.3379 acres,
https://www.zillow.com/homedetails/1913-Maize-Bend-Dr-Austin-TX-78727/58187171_zpid/,58187171,,SINGLE FAMILY,"$575,000",1913 Maize Bend Dr,Austin,TX,78727,4,3,2857,8071.668 sqft,2834
https://www.zillow.com/homedetails/12813-Wooded-Lake-Ct-Austin-TX-78732/70352482_zpid/,70352482,,SINGLE FAMILY,"$1,100,000",12813 Wooded Lake Ct,Austin,TX,78732,4,4,3433,0.38360000000000005 acres,
https://www.zillow.com/homedetails/1601-E-Slaughter-Ln-TRLR-184-Austin-TX-78747/70357629_zpid/,70357629,,MANUFACTURED,"$105,000",1601 E Slaughter Ln TRLR 184,Austin,TX,78747,4,2,1768, ,1858
https://www.zillow.com/homedetails/1872-Dapplegrey-Ln-Austin-TX-78727/29441088_zpid/,29441088,,SINGLE FAMILY,"$530,000",1872 Dapplegrey Ln,Austin,TX,78727,3,3,2395,5693.292 sqft,2609
https://www.zillow.com/homedetails/3009-Lawrence-Dr-Austin-TX-78734/126318942_zpid/,126318942,,SINGLE FAMILY,"$699,000",3009 Lawrence Dr,Austin,TX,78734,4,4,2644,0.28400000000000003 acres,
https://www.zillow.com/homedetails/8520-Bradford-Dr-Austin-TX-78758/29423530_zpid/,29423530,,SINGLE FAMILY,"$410,000",8520 Bradford Dr,Austin,TX,78758,3,1,992,7736.256 sqft,1807
https://www.zillow.com/homedetails/12901-Lamplight-Village-Ave-Austin-TX-78727/29442801_zpid/,29442801,,SINGLE FAMILY,"$299,900",12901 Lamplight Village Ave,Austin,TX,78727,4,3,2160,10733.184 sqft,2253
https://www.zillow.com/homedetails/12166-Metric-Blvd-APT-384-Austin-TX-78758/80106505_zpid/,80106505,,CONDO,"$179,990",12166 Metric Blvd APT 384,Austin,TX,78758,2,2,1004,1568.16 sqft,
https://www.zillow.com/homedetails/3840-Far-West-Blvd-APT-213-Austin-TX-78731/29353023_zpid/,29353023,,CONDO,"$299,000",3840 Far West Blvd APT 213,Austin,TX,78731,2,2,981,1746.756 sqft,
https://www.zillow.com/homedetails/5817-Loblolly-Ln-69-Austin-TX-78744/124720727_zpid/,124720727,,SINGLE FAMILY,"$340,000",5817 Loblolly Ln #69,Austin,TX,78744,4,3,1992,4930.992 sqft,2361
https://www.zillow.com/homedetails/7405-Attar-Cv-Austin-TX-78759/29371482_zpid/,29371482,,SINGLE FAMILY,"$809,000",7405 Attar Cv,Austin,TX,78759,3,2,1783,10450.044 sqft,
https://www.zillow.com/homedetails/1809-Alegria-Rd-Austin-TX-78757/29414807_zpid/,29414807,,SINGLE FAMILY,"$1,550,000",1809 Alegria Rd,Austin,TX,78757,5,5,2663,9112.752 sqft,2687
https://www.zillow.com/homedetails/10101-Dobbin-Dr-Austin-TX-78748/29507463_zpid/,29507463,,SINGLE FAMILY,"$749,999",10101 Dobbin Dr,Austin,TX,78748,5,3,2003,0.5442 acres,
https://www.zillow.com/homedetails/11928-Arran-St-Austin-TX-78754/145652223_zpid/,145652223,,SINGLE FAMILY,"$375,000",11928 Arran St,Austin,TX,78754,3,2,2190,7501.032 sqft,
https://www.zillow.com/homedetails/6702-Langston-Dr-Austin-TX-78723/29408731_zpid/,29408731,,SINGLE FAMILY,"$559,900",6702 Langston Dr,Austin,TX,78723,3,2,1790,10672.2 sqft,
https://www.zillow.com/homedetails/1812-Pompton-Dr-Austin-TX-78757/29422399_zpid/,29422399,,SINGLE FAMILY,"$549,900",1812 Pompton Dr,Austin,TX,78757,3,2,1458,7814.664 sqft,
https://www.zillow.com/homedetails/3603-Palomar-Ln-Austin-TX-78727/58307108_zpid/,58307108,,SINGLE FAMILY,"$430,000",3603 Palomar Ln,Austin,TX,78727,3,2,1366,6599.34 sqft,1904
https://www.zillow.com/homedetails/15212-Shell-Bark-Cv-Austin-TX-78724/251030010_zpid/,251030010,,SINGLE FAMILY,"$315,000",15212 Shell Bark Cv,Austin,TX,78724,4,2,2047,5749.92 sqft,
https://www.zillow.com/homedetails/1316-Dexford-Dr-Austin-TX-78753/29437772_zpid/,29437772,,SINGLE FAMILY,"$350,000",1316 Dexford Dr,Austin,TX,78753,3,3,1816,0.31930000000000003 acres,
